text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
"Which strategy do you want to use?  Choose anything in Unit 1 right now.  Breaking apart, array or algorithm?  Which strategy would you like to use?  Ooh, the breaking apart one, I like that one.  Once you’ve started choose an eraser, okay. What do you need, honey?  Do you need something up here?  I can flip it for you.",teacher,59,3,,,0.0,أي استراتيجية ترغب في استخدامها؟ اختر أي شيء في الوحدة 1 الآن. تحطيم، صف أو خوارزمية؟ أي استراتيجية ترغب في استخدامها؟ أوه، تحطيم واحد، أنا أحب ذلك واحد. بمجرد أن تبدأ في اختيار محذف، حسناً. ماذا تحتاجين، حبيبي؟ هل تحتاجين شيئاً هنا؟ يمكنني أن أعيدها لك.,"Which strategy would you like to use? choose anything in module 1 now. crashing, array or algorithm? which strategy would you like to use? oh, one crashing, I like that one. as soon as you start picking a deletter, okay. what do you need, honey? do you need something here? i can return it to you."
We’re trying to unfold.,student,4,0,,,,نحن نحاول أن ننتشر,We're trying to spread the word.
I’m sorry?,teacher,2,0,,,0.0,أنا آسفة؟,Am I sorry?
"Teacher R, help. No. [Inaudible] 4 times 7, 28.",student,9,0,,0.0,,"المعلم (ر) ، ساعدني، لا، 4 × 7, 28.","Teacher (r), help me, no, 4 × 7, 28."
"Are you still looking for the page, honey?  You’re in Unit 5.",teacher,12,1,0.0,,0.0,هل ما زلت تبحث عن الصفحة يا عزيزتي؟,"Are you still looking for the page, darling?"
I’m not sure I can do this.,student,7,0,,,,لست متأكداً من أنني أستطيع فعل هذا,I'm not sure I can do this.
"I actually told you to do this side, but you don’t know how? Right here.",teacher,15,0,1.0,,0.0,في الواقع قلت لك أن تفعل هذا الجانب، ولكنك لا تعرف كيف؟,"I actually told you to do this side, but you don't know how?"
"Oh, gosh.",student,2,0,,,,-يا إلهي,-Oh my god
"Ms. R bought 13 packages of cups for a big party.  Each package contains 8 cups.  How many cups did she buy?  It’s just like the balloons problem that we did, isn’t it?",teacher,33,3,,,0.0,السيدة آر اشترت 13 حزمة من الكؤوس للحفلة الكبيرة كل حزمة تحتوي على 8 كؤوس كم عدد الكؤوس التي اشترتها؟,"Mrs. R bought 13 packs of glasses for the big party, each packet containing 8 glasses, how many glasses did she buy?"
Uh-huh.,student,1,0,,,,اه-ها.,Ah-ha. 
"It’s the same idea.  So, you need to choose which strategy you want to use.  Do you want to use breaking apart, array or algorithm?",teacher,25,2,,,0.0,إنها نفس الفكرة. لذا، عليك أن تختار أي استراتيجية تريد استخدامها. هل تريد استخدام الانفصال، الترتيب أو الخوارزمية؟,"It's the same idea.So, you have to choose which strategy you want to use.Do you want to use separation, arrangement, or algorithm?"
Arrays.,student,1,1,,,,المجموعات.,The groups.
"Array, okay.  So, first put your equation and then make your array.",teacher,12,3,,,0.0,حسناً، أولاً ضع المعادلة ثم قم بعمل الترتيب,"Well, first put the equation and then do the ordering."
"No, I mean, break it.",student,5,0,,,,لا، أعني، كسر ذلك.,"No, I mean, break that."
"Break it, okay.  Write your equation.",teacher,6,1,1.0,,0.0,كسر ذلك، حسناً، اكتب معادلتك,"Break that, well, write down your equation."
I want to [inaudible].,student,4,0,,,,أُريدُ [غير مُسمع].,I want [unheard of].
This is all unfounded.  Teachers all over the country are seeing.  You’re going to real hard to stay in your seat and get your work done.,teacher,26,0,,,0.0,كل هذا غير مبرر، المعلمون في جميع أنحاء البلاد يشاهدون أنك ستجد صعوبة في البقاء في مقعدك وإنجاز عملك,"All of this is unjustified, as teachers across the country are watching you find it difficult to stay in your seat and get your job done"
"Be quiet, please.",student,3,0,,,,إهدأ، من فضلك.,"Calm down, please."
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
Teacher R?,student,2,0,,,,المعلم (ر) ؟,The teacher (r) ?
"Move to an office if somebody is bothering you. So, move to an office if somebody is bothering you.",teacher,19,0,,,0.0,انتقل إلى مكتب إذا كان شخص ما يزعجك لذا انتقل إلى مكتب إذا كان شخص ما يزعجك,"Move to the office if someone is bothering you, so move to the office if someone is bothering you."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Yes, dear.",teacher,2,0,,,0.0,نعم يا عزيزتي,"Yes, my dear, yes."
He didn’t get it.,student,4,0,,,,لم يفهمها,He didn't understand her.
"Okay.  So, let’s choose another one for you.  Oh, this right here.  This is what we’re doing right now.  This right here. Very good.  Very, very nice.",teacher,27,0,,,0.0,حسناً، فلنختار لك واحدة أخرى، هذا هنا، هذا ما نفعله الآن، هذا هنا، جيد جداً، لطيف جداً.,"Well, let's pick another one for you, that's right here, that's what we're doing right now, that's right here, very good, very nice."
[Inaudible] like it. Do the test.  The exam is [inaudible].,student,10,0,,0.0,,[لا يمكن سماعها] مثل ذلك. إجراء الامتحان. الامتحان هو [لا يمكن سماعها].,[Can't be heard] like that. Take the exam. The exam is [can't be heard].
"Yes, those are factors.  So, what are the factors of 16?  What numbers – excuse me, I’m talking to Student T right now. What factors make 16?",teacher,27,3,0.0,,1.0,نعم، هذه العوامل. إذاً، ما هي العوامل من 16؟ ما هي الأرقام؟ عذراً لي، أنا أتحدث إلى الطالب T الآن. ما هي العوامل التي تجعل 16؟,"So, what are the factors of 16? what are the numbers? excuse me, I'm talking to student T right now. what are the factors that make 16?"
"[Inaudible.] Teacher R, do you –",student,6,0,,,,المعلم (ر) ، هل تسمعني؟,"Teacher, can you hear me?"
"I’ll give you one.  Never mind, I’m not giving you any.",teacher,11,0,0.0,,0.0,سأعطيك واحداً لا تقلق لن أعطيك واحداً,"I'll give you one, don't worry, I won't give you one."
"Teacher R, when you asked for mine.  I told you that I had trouble with the homework.  You know?",student,19,0,,0.0,,المعلم (ر) ، عندما طلبت مني أخبرتك أن لدي مشاكل مع واجبي المنزلي,"Teacher, when you asked me, I told you I had problems with my homework."
Yes.,teacher,1,0,0.0,,0.0,-أجل، أجل,"- Yes, yes, yes"
"Oh, I got the cup later and then I like skipped the numbers. And then, I got that – you get it?",student,22,1,,0.0,,لقد حصلت على الكأس لاحقاً ثم تخطيت الأرقام,I got the cup later and then I overcame the numbers.
Yes.  Finish your work.,teacher,4,0,0.0,,0.0,أجل، أنهي عملك,"Yes, finish your job."
Like this.,student,2,0,,,,مثل هذا.,Like this.
It’s beautiful like that.  I love your English.,teacher,8,0,,,0.0,إنها جميلة هكذا أحب الإنجليزية,It's so beautiful that I love English
Look.,student,1,0,,,,انظروا.,Look at this.
"Yes.  Bought, to buy [foreign language.]",teacher,6,0,,,0.0,نعم، اشتريت، لشراء [لغة أجنبية],"Yes, I bought, to buy [foreign language]"
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
I’m going to remind you again that my class is right there.  We hear everything you’re saying and we’re doing math right now.,teacher,23,0,,,0.0,سأذكّرك مرة أخرى أنّ صفّي هناك، نسمع كلّ ما تقوله ونقوم بالرياضيات الآن.,"I'll remind you again that my class is there, we'll listen to everything you say and do the math now."
Teacher R?,student,2,0,,,,المعلم (ر) ؟,The teacher (r) ?
Yes.,teacher,1,0,,,0.0,-أجل، أجل,"- Yes, yes, yes"
Where are [inaudible]?,student,3,0,,,,أين هم؟,Where are they?
"You got it, smarty pants.",teacher,5,0,,,0.0,حصلت عليه، سراويل ذكية.,"I got it, smart pants."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
When you tell someone – double check this answer.  It’s not right.,teacher,12,0,,,0.0,عندما تقول لشخص ما، تحقق من هذه الإجابة إنها ليست صحيحة.,"When you tell someone, check that the answer is not true."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"And so, if you’re gonna do the breaking apart strategy, so choose something in Unit 1 right now to work on, but we don’t just sit there. And now, it’s 3, so 10 times 8 and 3 times 8.  What’s 3 times 8?",teacher,43,1,,,0.0,لذا، إذا كنت ستعمل استراتيجية التفكك، لذا اختر شيئا في الوحدة 1 الآن للعمل على، ولكننا لا نجلس فقط هناك. والآن، هو 3، لذلك 10 × 8 و 3 × 8. ما هو 3 × 8؟,"So, if you're going to use the breakdown strategy, so choose something in unit 1 now to work on, but we're not just sitting there."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"No, sit down.",teacher,3,0,,,0.0,لا، اجلس,"No, sit down."
I’m still sitting down.,student,4,0,,,,ما زلت أجلس,I'm still sitting there.
"Sit down, please.",teacher,3,0,,,0.0,اجلس من فضلك,Please sit down
I’m done.,student,2,0,,,,لقد انتهيت,It's over now.
"Sit down, please.",teacher,3,0,,,0.0,اجلس من فضلك,Please sit down
I’m done.,student,2,0,,,,لقد انتهيت,It's over now.
Thank you.  You did a wonderful job.,teacher,7,0,,,0.0,شكراً لقد قمت بعمل رائع,"Thank you, you did a wonderful job."
This one?,student,2,0,,,,هذه؟,This one?
Greater than means bigger.  [Foreign language.],teacher,6,0,,,0.0,أكبر مما يعني أكبر.,Bigger means bigger.
He’s 70.,student,2,0,,,,إنه في السبعين,He is in his seventies.
"Yes, [foreign language].",teacher,3,0,,,0.0,نعم، [لغة أجنبية].,"Yes, [foreign language]."
12 is –,student,3,0,,,,12 هو ,He is 12 
Don’t say my name.  I’m working with somebody.,teacher,8,0,,,0.0,لا تقل اسمي أنا أعمل مع شخص ما,Don't say my name. I work with someone.
[Foreign language.] 60.,student,3,0,,,,[لغة أجنبية] 60.,[Foreign language] 60.
"Yeah, which – yes, exactly.  Which of these is bigger than 70?",teacher,12,0,,,0.0,نعم، أي  نعم، بالضبط. من هذه أكبر من 70؟,"Yeah, yeah, yeah, exactly. Which one of these is bigger than 70?"
Which one are you doing? I’m on this one.,student,9,0,,0.0,,-أيهما ستفعلين؟,- Which one are you going to do?
"You got it, smarty pants.",teacher,5,0,0.0,,0.0,حصلت عليه، سراويل ذكية.,"I got it, smart pants."
That’s our answer – Is 72.,student,6,0,,,,هذا هو جوابنا هو 72.,This is our answer: 72.
"You got it, yeah.",teacher,4,0,0.0,,0.0,حصلت عليه، نعم.,"I got it, yes."
"And this one, did you have [inaudible].",student,7,0,,,,وهذه، هل كان لديك [غير مسموع].,"And this, have you had [unheard of]."
"When I’m working with somebody else, if you talk to me, it’s really, really rude.  [Inaudible.]",teacher,16,0,1.0,,0.0,عندما أعمل مع شخص آخر، إذا تحدثت إليّ، فهذا وقح جداً.,"When I work with someone else, if they talk to me, it's very rude."
[Work through] –,student,3,0,,,,[عمل من خلال] ,[Action through] 
"No.  There’s only one answer.  Check, are these also? Okay.  Boys and girls, who needs – excuse me.  Who needs a couple more minutes to finish?",teacher,26,0,,,0.0,لا، هناك إجابة واحدة فقط، انظر، هل هذه أيضاً؟ حسناً، الفتيان والفتيات، من يحتاجون، عذراً، من يحتاج إلى دقيقتين أخرى للنهاية؟,"Well, boys and girls, who needs, excuse me, who needs two more minutes to finish?"
I need more minutes.,student,4,0,,,,أريد المزيد من الدقائق,I need more minutes
"Okay.  When you finish with Page 3, you can choose another page in Unit 1.  Please don’t shout with your neighbor and stuff, ’cause kids are still working.",teacher,28,1,,,0.0,حسناً، عندما تنتهي من الصفحة الثالثة، يمكنك اختيار صفحة أخرى في الوحدة الأولى، رجاءً لا تصرخ مع جارتك، لأن الأطفال ما زالوا يعملون.,"Well, when you're done with page three, you can pick another page in unit one, please don't yell at your neighbor, because the kids are still working."
Well –,student,2,0,,,,حسناً,"All right, then."
"And we need to add your – ooh.  Brilliant.  That’s perfect. Student S, put your chair flat. That’s perfect.  Do the next one.",teacher,23,1,,,0.0,ونحن بحاجة إلى إضافة لك  ooh. عبقري. هذا مثالي. الطالب S، وضع كرسي الخاص بك مسطحة. هذا مثالي. عمل واحد التالي.,"And we need to add you oh. genius. that's perfect. student S, lay your chair flat. that's perfect. next one action."
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
Can you put it away?  I think Student M is now – we’re gonna start keeping it in here next time. You got it.  This is wonderful.  He can choose anything –,teacher,32,0,,,0.0,هل يمكنك أن تضعها بعيداً؟ أعتقد أن الطالب M الآن سوف نبدأ في الحفاظ عليها هنا في المرة القادمة.,I think student M now will start keeping it here next time.
[Inaudible.],student,1,0,,,,[غير مسموع.],[Unheard of.]
"Go sit down, please.",teacher,4,0,,,0.0,إذهب و اجلس من فضلك,"Go and sit down, please."
This one.,student,2,0,,,,هذه.,This one.
"Sit down and raise your hand.  Anything in Unit 1 right now, okay?",teacher,13,1,,,0.0,اجلس وأرفع يديك أي شيء في الوحدة 1 الآن، حسناً؟,"Sit down and raise your hands to anything in Unit 1 now, okay?"
[Okay].,student,1,0,,,,[حسناً].,[Okay].
"You’re here.  Come on.  Stay focused.  Good.  Now, what do you need to do with these two numbers?",teacher,18,0,,,0.0,أنت هنا، هيا، إبقى مركزاً، حسناً، الآن، ماذا ستفعلين بهذه الأرقام؟,"You're here, come on, stay focused, all right, now, what are you going to do with these numbers?"
5 plus.,student,2,0,,,,خمسة زائد.,Five plus five.
"Yeah, exactly.  You need to add them.",teacher,7,1,,,0.0,أجل، بالضبط، يجب أن تضيفهم,"Yes, exactly, you should add them."
