text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_back_translated
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
Teacher.,student,1,0,,,,أيها المعلم,Teacher 
Okay.  Can you guys not work together?,teacher,7,0,,,0.0,حسناً، هل يمكنكم ألا تعملوا معاً؟,"Well, can you not work together?"
He just mad ‘cause I don’t want to work with him.,student,11,0,,0.0,,إنه غاضب لأنني لا أريد العمل معه,He's angry because I don't want to work with him.
"Okay, I’m sorry that you feel that way.",teacher,8,0,1.0,,0.0,حسناً، أنا آسفة لأنك تشعرين بهذه الطريقة,"Well, I'm sorry you feel that way."
He just made ‘cause I won. Nuh-uh [inaudible],student,8,0,,0.0,,لقد فعل ذلك لأنني فزت,He did it because I won.
"Can you not kick each other, please.",teacher,7,0,0.0,,0.0,هل يمكن أن لا تركل بعضها البعض، من فضلك.,"Could you not kick each other, please?"
Can I move?,student,3,0,,,,هل يمكنني التحرك؟,Can I move?
I would like you to try to work together.,teacher,9,0,,,0.0,أودكم أن تحاولوا العمل معاً,I would like you to try to work together.
"No. Just try, Student M. No [inaudible]",student,7,0,,,,لا، فقط حاول، الطالب M. لا [غير مسموع],"No, just try, student M. No [unheard of]"
Oh bummer.,teacher,2,0,0.0,,0.0,يا للأسف.,It's a shame.
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
No.,teacher,1,0,,,0.0,-كلا .,"- No , not at all ."
Okay.,student,1,0,,,,-حسناً,-Well then
It turns over.  Did you go somewhere else or you just said you couldn’t go?,teacher,15,0,,,0.0,هل ذهبت إلى مكان آخر أم قلت أنك لا تستطيع الذهاب؟,Did you go somewhere else or did you say you couldn't go?
I couldn’t go.,student,3,0,,,,لم أستطع الذهاب,I couldn't go.
Oh.  If you guys want to play where you’re working together then you should help each other out with something like that.,teacher,22,0,,,0.0,إذا كنتم ترغبون في اللعب حيث تعملون معاً فعليكما أن تساعدوا بعضكم البعض في شيء كهذا,If you want to play where you work together you have to help each other in something like this.
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
Teacher.  She not [inaudible] she don’t know how to play.,student,10,0,,0.0,,المعلمة انها ليست لا تعرف كيف تلعب,The teacher is not that she doesn't know how to play.
You guys can play with three people then if she’s going to refuse to play.,teacher,15,0,1.0,,0.0,يمكنكما اللعب مع ثلاثة أشخاص إذا رفضت اللعب,You can play with three people if you refuse to play.
[Inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Oh.  Well that’s refusing.  Why don’t you guys try one more round ‘cause you don’t understand how to play, Student S?",teacher,21,0,,,0.0,حسناً، هذا رفض، لماذا لا تحاولون جولة أخرى لأنكم لا تفهمون كيفية اللعب، الطالب (س) ؟,"Well, that's a rejection, why not try another round because you don't understand how to play, student (s)?"
She don’t know how to play.,student,6,0,,,,إنها لا تعرف كيف تلعب,She doesn't know how to play.
"I know, but she needs you to help her.",teacher,9,0,1.0,,0.0,أعلم، لكنها تحتاج مساعدتك,"I know, but she needs your help."
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Okay, this – why doesn’t this work?  Did you read the directions about putting the tiles on the tracks?  Okay. What did it say about the tracks?",teacher,27,0,,,1.0,حسناً، لماذا لا يعمل هذا؟ هل قرأت التعليمات حول وضع البلاط على السكك؟ حسناً، ماذا يقول عن السكك؟,"Well, why doesn't this work? Have you read the instructions on putting tiles on the railroad? Well, what does it say about the railroad?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
If you can hear me clap once. If you can hear me clap twice. Okay.  I apologize because this is a more complicated game –,teacher,25,0,,,0.0,إذا كنت تستطيع سماعي تصفيق مرة واحدة، إذا كنت تستطيع سماعي تصفيق مرتين، حسناً، أعتذر لأن هذه لعبة أكثر تعقيداً,"If you can hear me clapping once, if you can hear me clapping twice, well, I'm sorry because this is a more complicated game."
Yes.,student,1,0,,,,-أجل، أجل,"- Yes, yes, yes"
-- and it’s only day one.,teacher,6,0,,,0.0,-وهي فقط اليوم الأول,And it's only the first day.
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"I’ll wait. Can you go back to your seat, Student S.",teacher,11,0,,,0.0,سأنتظر هل يمكنك العودة إلى مقعدك، الطالب S.,"I'll wait and see if you can get back to your seat, student S."
All right.,student,2,0,,,,-حسناً,-Well then
"Oh, I meant just where you were for a minute.  So, I want you to know that it’s day one and it’s going to be hard on day one.  I’m trying to think of something that was really hard and then all of a sudden you guys, as you practice you were like ooh, I like this.  Do you remember that happening with anything else in math?  Student S.",teacher,69,0,,,1.0,أعني فقط حيث كنتم لدقيقة. لذا، أريدكم أن تعرفوا أنه اليوم الأول وسيكون صعباً في اليوم الأول. أنا أحاول أن أفكر في شيء كان صعباً حقاً ثم فجأة أنتم يا رفاق، أثناء التدريب كنتم مثل آه، أحب هذا. هل تتذكرون أن هذا يحدث مع أي شيء آخر في الرياضيات؟ الطالب S.,"So, I want you to know that it's the first day and it's going to be hard on the first day. I'm trying to think of something that was really hard and then all of a sudden you guys, during practice, were like, oh, I love this."
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Something from the past.  Student K?,teacher,6,0,,,0.0,شيء من الماضي، الطالب ك؟,"Something from the past, student K?"
Fractions.,student,1,1,,,,الكسور.,Fractures.
"Fractions.  A lot of people start off fractions saying oh, my God, I hate fractions.  And most of you right now seem to be enjoying them.  So it’s something – when something in math is hard it’s something to be aware of, to say I am aware that I’m feeling this way, that it’s frustrating, that it’s hard, but what is going to make it easier?  What made fractions easier?  Student K?",teacher,72,4,,,1.0,الكسور. الكثير من الناس يبدأون الكسور يقولون أوه، يا إلهي، أنا أكره الكسور. ويبدو أن معظمكم الآن يستمتعون بها. لذلك عندما يكون شيء في الرياضيات صعب هو شيء يجب أن تكون على دراية به، أقول أنني أدرك أنني أشعر بهذه الطريقة، أنه محبط، أنه صعب، ولكن ما الذي سيسهل الأمر؟ ما الذي جعل الكسور أسهل؟ الطالب ك؟,"So when something in mathematics is difficult is something you should be aware of, I say that I realize that I feel this way, that it is frustrating, that it is difficult, but what will make it easier?"
Practicing.,student,1,0,,,,ممارسة.,Practice. 
"Practicing.  So as we practice playing the game -- we’re going to get to play tomorrow, too – it’s going to start to get easier. What I do need you to do is to put all of the chips into the bag and all of the cards into the bag.  Look all over the floor and make sure that there aren’t any chips or any cards anywhere.  Please help clean up, Student S.",teacher,73,0,,,0.0,ممارسة. إذاً بينما نمارس لعب اللعبة - سنبدأ اللعب غداً أيضاً - سوف يبدأ الأمر في أن يصبح أسهل. ما أريده منك هو وضع جميع الرقائق في الحقيبة وجميع البطاقات في الحقيبة. انظر في جميع أنحاء الأرض وتأكد من عدم وجود أي رقائق أو أي بطاقات في أي مكان. من فضلك ساعدني في التنظيف، الطالب S.,"So while we practice playing the game - we will start playing tomorrow too - it will start to get easier. what I want from you is to put all the chips in the bag and all the cards in the bag. look around the earth and make sure there are no chips or any cards anywhere. please help me clean up, student S."
She’s not going to do it.,student,6,0,,,,لن تفعل ذلك,You're not going to do that.
"And then zip them and just leave them on your table. Yep, after I see that you guys have cleaned up.  Yes. Because you kept [inaudible] tried to talk to you but –",teacher,33,0,0.0,,0.0,بعد أن أرى أنكم قمتم بالتنظيف، أجل، لأنك كنتم تحاولون التحدث إليكم,"After seeing that you cleaned up, yes, because you were trying to talk to you."
What about this?,student,3,0,,,,ماذا عن هذا؟,How about this?
"Just hold on to it.  Excellent job.  Student K and Student K, I can see that you’re ready for lunch.  Excellent job, Student T and Student B for cleaning up. What’s the  problem?",teacher,33,0,,,0.0,فقط أمسك بها. عمل ممتاز. الطالب K و الطالب K، أستطيع أن أرى أنك مستعدة للغداء. عمل ممتاز، الطالب T و الطالب B للتنظيف. ما هي المشكلة؟,"Just hold it. Excellent work. Student K and student K, I can see you're ready for lunch. Excellent work, student T and student B for cleaning. What's the problem?"
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Okay.,teacher,1,0,,,0.0,-حسناً,-Well then
He’s on camera.,student,3,0,,,,إنه على الكاميرا,It's on camera.
Just [inaudible] it’s okay.,teacher,4,0,,,0.0,فقط [غير مسموع] انها بخير.,It's just [unheard of] she's all right.
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
Yes.  Student K’s going to come around and collect the bags. Make sure all of the chips and the cards are in the bag and then you can return to your seat. Right.  We’re a little late.,teacher,37,0,,,0.0,أجل، ستأتي الطالب (كيل) لتأخذ الحقائب، تأكد من أن كل البطاقات والبطاقات في الحقيبة، ثم يمكنك العودة إلى مقعدك.,"Yes, the student will come to pick up the bags, make sure all the cards and cards are in the bag, and then you can go back to your seat."
[inaudible],student,1,0,,,,[غير مسموع],[Unheard of]
"Pretty good. Excellent job, Student N, for showing me that you’re ready. Excellent job, Student S and Student B.",teacher,19,0,,,0.0,جيد جداً، عمل ممتاز، الطالب ن، لإظهارك لي أنك مستعد. عمل ممتاز، الطالب S والطالب B.,"Very well, excellent work, student n, to show me that you are ready."
Teacher?,student,1,0,,,,أيها المعلم؟,"Teacher, what is it?"
