text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
17 times 8.,student,3,0,,,,17 × 8,17 × 8,0,0.0,False
Good.  Could I also do 8 times 17.,teacher,8,0,,,0.0,جيد، هل يمكنني فعل 8 × 17 أيضاً؟,جيد، هل يمكنني فعل 8 × 17 ايضا؟,5,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Both of them work. Sit the right way, boys.  Right now, sit the right way. Good.  I’m gonna save my sentence answer for the end.  I have three strategies that I can use – breaking apart, array, algorithm.  Help me right now.  Student S, I haven’t heard your voice in, I don’t even know, like a hundred years?  I’m exaggerating a little bit.  Can you help me with the breaking apart strategy?",teacher,72,3,,,0.0,كلاهما يعمل. اجلس في الطريق الصحيح، يا فتيان. الآن، اجلس في الطريق الصحيح. جيد. سأحفظ جملتي الإجابة للنهاية. لدي ثلاث استراتيجيات يمكنني استخدامها  التفكك، الترتيب، الخوارزمية. ساعدني الآن. الطالب S، لم أسمع صوتك في، لا أعرف حتى، مثل مائة سنة؟ أنا مبالغة قليلا. هل يمكنك مساعدتي مع استراتيجية التفكك؟,كلاهما يعمل. اجلس في الطريق الصحيح، يا فتيان. الان، اجلس في الطريق الصحيح. جيد. ساحفظ جملتي الاجابه للنهايه. لدي ثلاث استراتيجيات يمكنني استخدامها التفكك، الترتيب، الخوارزميه. ساعدني الان. الطالب S، لم اسمع صوتك في، لا اعرف حتي، مثل مائه سنه؟ انا مبالغه قليلا. هل يمكنك مساعدتي مع استراتيجيه التفكك؟,49,0.02040816326530612,True
"Oh, I know.  I know. 10 is 80 [inaudible].",student,9,0,,0.0,,أعلم، أعلم، 10 = 80,اعلم، اعلم، 10 = 80,2,0.0,False
10 times 8 –,teacher,4,0,0.0,,0.0,10 × 8 ,10 × 8,0,0.0,False
Gives you 80.,student,3,0,,,,يعطيك 80,يعطيك 80,1,0.0,False
"– plus 7 times 8.  Very good.  So, this is – great.  And let’s take a look right here.  What is 10 times 8?  Who’s sitting the right way with their hand up?  Student T?",teacher,35,0,,,0.0, زائد 7 × 8. جيد جداً. اذاً، هذا  رائع. دعونا ننظر هنا. ما هو 10 × 8؟ من الذي يجلس على اليمين مع يده فوق؟ الطالب T؟,زائد 7 × 8. جيد جدا. اذا، هذا رائع. دعونا ننظر هنا. ما هو 10 × 8؟ من الذي يجلس علي اليمين مع يده فوق؟ الطالب T؟,22,0.037037037037037035,True
80.,student,1,0,,,,80.,80.,0,0.0,False
"Thank you.  What is 7 times 8?  Student A, I don’t see you paying attention.  7 times 8? Who is sitting down correctly with their hand in the air?",teacher,29,0,,,0.0,شكراً. ما هو 7 × 8؟ الطالب A، أنا لا أرى أنك تتابع. 7 × 8؟ من الذي يجلس بشكل صحيح مع يده في الهواء؟,شكرا. ما هو 7 × 8؟ الطالب A، انا لا اري انك تتابع. 7 × 8؟ من الذي يجلس بشكل صحيح مع يده في الهواء؟,21,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Student J?,teacher,2,0,,,0.0,الطالب (جي) ؟,الطالب (جي) ؟,3,0.0,False
[Inaudible] 56.,student,2,0,,,,[غير مسموع] 56.,[غير مسموع] 56.,2,0.0,False
"Very nice, thank you.  Student I, can you help us out here?  80 plus 56?  Did I put you on the spot?",teacher,22,0,,,0.0,الطالب الأول، هل يمكنك مساعدتنا هنا؟ 80 زائد 56؟ هل وضعتك في الموقع؟,الطالب الاول، هل يمكنك مساعدتنا هنا؟ 80 زائد 56؟ هل وضعتك في الموقع؟,12,0.07692307692307693,True
Wait [inaudible]. Me?,student,3,0,,,,انتظر، أنا؟,انتظر، انا؟,2,0.0,False
"Don’t lean on that, please.  Thank you. All these smart hands.  I love it.",teacher,14,0,,,0.0,لا تعتمد على ذلك رجاءً شكراً لك كل هذه الأيدي الذكية أحبها,لا تعتمد علي ذلك رجاء شكرا لك كل هذه الايدي الذكيه احبها,12,0.0,False
126.,student,1,0,,,,126.,126.,0,0.0,False
"Close, close, close.",teacher,3,0,,,0.0,قرب، قرب، قرب.,قرب، قرب، قرب.,3,0.0,False
136.,student,1,0,,,,136.,136.,0,0.0,False
"Is that right, Student S, 136?",teacher,6,0,,,0.0,هل هذا صحيح، الطالب S، 136؟,هل هذا صحيح، الطالب S، 136؟,6,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
You got it.,teacher,3,0,,,0.0,حصلت عليه.,حصلت عليه.,2,0.0,False
I got a strategy I could break.,student,7,0,,,,لدي إستراتيجية يمكنني كسرها,لدي استراتيجيه يمكنني كسرها,4,0.0,False
136.,teacher,1,0,0.0,,0.0,136.,136.,0,0.0,False
I got a strategy that you could break with this.,student,10,0,,0.0,,لدي إستراتيجية يمكنك كسرها بهذا,لدي استراتيجيه يمكنك كسرها بهذا,5,0.0,False
A different strategy?,teacher,3,0,1.0,,0.0,استراتيجية مختلفة؟,استراتيجيه مختلفه؟,2,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
What’s yours?,teacher,2,0,,,0.0,ما هو الخاص بك؟,ما هو الخاص بك؟,4,0.0,False
My strategy is –,student,4,0,,,,إستراتيجيتي هي,استراتيجيتي هي,2,0.0,False
"Thank you, sweetie.",teacher,3,0,,,0.0,شكراً لكِ يا حبيبتي,شكرا لك يا حبيبتي,4,0.0,False
– 4 times 10 and another 4 times 7.  I’m bringing up both of them.,student,15,0,,0.0,,أربع مرات عشرة وأربع مرات سبعة,اربع مرات عشره واربع مرات سبعه,6,0.3333333333333333,True
"I want to go back to your seat with you in a minute when we do independent work and talk about that strategy.  Please don’t forget, okay?  You promise?  Okay. Let’s go over the array right here.  I’m gonna set up my array. Folks, we’re almost, almost done.  Hold on, Student B, I hear you. 17 times 8 –",teacher,59,2,0.0,,0.0,أريد أن أعود إلى مقعدك معكم بعد دقيقة عندما نقوم بعمل مستقل ونتحدث عن هذه الاستراتيجية رجاءً لا تنسى، حسناً؟ أعدك؟ حسناً، دعنا نراجع الترتيب هنا. سأضع الترتيب الخاص بي.,اريد ان اعود الي مقعدك معكم بعد دقيقه عندما نقوم بعمل مستقل ونتحدث عن هذه الاستراتيجيه رجاء لا تنسي، حسنا؟ اعدك؟ حسنا، دعنا نراجع الترتيب هنا. ساضع الترتيب الخاص بي.,30,0.0,False
Times the corner. Oh.,student,4,0,,,,ضغط على الزاوية,ضغط علي الزاويه,3,0.0,False
And let’s do the same strategy.  Tell me when to stop.  I want to break this array in half.  I need it to be at 10.  Tell me when to stop.,teacher,31,1,,,0.0,دعونا نفعل نفس الاستراتيجية. أخبرني متى أوقف. أريد كسر هذا الترتيب إلى النصف. أريد أن يكون عند 10. أخبرني متى أوقف.,دعونا نفعل نفس الاستراتيجيه. اخبرني متي اوقف. اريد كسر هذا الترتيب الي النصف. اريد ان يكون عند 10. اخبرني متي اوقف.,20,0.047619047619047616,True
Stop.,multiple students,1,0,,,,توقفوا,توقفوا,1,0.0,False
A little less than half.,teacher,5,0,,,0.0,أقل قليلاً من النصف,اقل قليلا من النصف,4,0.0,False
"No, a little bit less. Yeah. Up, up, up. Stop. Oh, oh.",student,12,0,,0.0,,لا، أقل قليلاً، أجل، صعداً، صعداً، توقف,لا، اقل قليلا، اجل، صعدا، صعدا، توقف,7,0.0,False
Stop.,multiple students,1,0,,,,توقفوا,توقفوا,1,0.0,False
What will I write down here.,teacher,6,0,,,0.0,ماذا سأكتب هنا؟,ماذا ساكتب هنا؟,3,0.0,False
7 times 8.,multiple students,3,0,,,,7 × 8,7 × 8,0,0.0,False
"No, it’d be times 7. No, it doesn’t matter.  The same thing.",student,12,0,,0.0,,لا، سيكون بمقدار 7 مرات لا، لا يهم نفس الشيء,لا، سيكون بمقدار 7 مرات لا، لا يهم نفس الشيء,9,0.0,False
"Right here, is it 8 times 7?  Stop, please.",teacher,9,0,1.0,,0.0,هنا، هل هو 8 × 7؟ توقف، من فضلك.,هنا، هل هو 8 × 7؟ توقف، من فضلك.,7,0.0,False
"Yeah, because right there is 7 too.",student,7,0,,,,أجل، لأن هناك 7 أيضاً.,اجل، لان هناك 7 ايضا.,4,0.0,False
"Well, this I broke – stop that, please.  I’ve broken this up right here.  So, this is the 10.",teacher,19,0,0.0,,0.0,حسناً، لقد كسرت هذا، توقف عن ذلك، من فضلك. لقد كسرت هذا هنا.,حسنا، لقد كسرت هذا، توقف عن ذلك، من فضلك. لقد كسرت هذا هنا.,13,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"This is the 8 going across.  If I break it here, then I cut the 8.",teacher,16,0,,,0.0,هذا هو الثمانية التي تتجاوز، إذا كسرتها هنا، ثم قطع الثمانية.,هذا هو الثمانيه التي تتجاوز، اذا كسرتها هنا، ثم قطع الثمانيه.,11,0.0,False
"Yeah, [inaudible].",student,2,0,,,,نعم، [غير مسموع].,نعم، [غير مسموع].,3,0.0,False
"And the last one is the algorithm, which is one item many of you really prefer to use.  So, let’s take a look over here. I’m gonna set up the algorithm and you guys are gonna head back to your seats right after this. How many of you – show me with hands – like this strategy here?  Look up, please.  Student S, do you know that strategy?",teacher,68,2,,,0.0,والآخر هو الخوارزمية، وهو عنصر يفضل الكثير منكم استخدامه حقاً، لذا دعونا نلقي نظرة هنا. سأضع الخوارزمية وسوف تعودون إلى مقاعدكم مباشرةً بعد هذا. كم منكم يظهر لي بهذه الاستراتيجية؟ انظروا، من فضلكم.,والاخر هو الخوارزميه، وهو عنصر يفضل الكثير منكم استخدامه حقا، لذا دعونا نلقي نظره هنا. ساضع الخوارزميه وسوف تعودون الي مقاعدكم مباشره بعد هذا. كم منكم يظهر لي بهذه الاستراتيجيه؟ انظروا، من فضلكم.,33,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"No, you’re not so comfortable with it.  How many of you have seen it done, but you’re just not so good at it yet?  Some of you, okay. Watch me as I do it and, maybe, help me when I ask for help, okay? I start over here.  What is 8 times 7?",teacher,53,0,,,0.0,لا، أنت لست مرتاحة جدا مع ذلك. كم منكم قد رأى ذلك، ولكنك لم تكن جيدة جدا في ذلك حتى الآن؟ البعض منكم، حسنا. شاهدني وأنا أفعل ذلك، وربما، ساعدني عندما أطلب المساعدة، حسنا؟ سأبدأ من هنا. ما هو 8 × 7؟,لا، انت لست مرتاحه جدا مع ذلك. كم منكم قد راي ذلك، ولكنك لم تكن جيده جدا في ذلك حتي الان؟ البعض منكم، حسنا. شاهدني وانا افعل ذلك، وربما، ساعدني عندما اطلب المساعده، حسنا؟ سابدا من هنا. ما هو 8 × 7؟,40,0.0,False
56.,multiple students,1,0,,,,56,56,0,0.0,False
"56.  So, what am I gonna write right here.",teacher,9,0,,,0.0,إذاً، ماذا سأكتب هنا؟,اذا، ماذا ساكتب هنا؟,4,0.0,False
56.,student,1,0,,,,56,56,0,0.0,False
6 and I’m gonna –,teacher,5,0,,,0.0,ستة وسأذهب,سته وساذهب,2,0.5,True
50 on top.,student,3,0,,,,خمسون في الأعلى,خمسون في الاعلي,3,0.3333333333333333,True
"You got it, buddy.  I like that on top of.  Very nice.  Now, I’m gonna 8 times 1 –",teacher,19,0,,,0.0,لقد فهمت يا صديقي، أحب ذلك على رأسها، جميل جداً، الآن سأقوم بـ 8 × 1,لقد فهمت يا صديقي، احب ذلك علي راسها، جميل جدا، الان ساقوم ب 8 × 1,13,0.0,False
8.,multiple students,1,0,,,,8,8,0,0.0,False
Plus 5.,teacher,2,0,,,0.0,بالإضافة إلى 5,بالاضافه الي 5,2,0.0,False
85. 13.,student,2,0,,,,85. 13.,85. 13.,0,0.0,False
8 plus 5 –,teacher,4,0,,,0.0,8 + 5 ,8 + 5,0,0.0,False
5. 13. 17 – 8 – 13.,student,7,0,,,,5. 13. 17  8  13.,5. 13. 17 8 13.,0,0.0,False
8 plus 5?,teacher,3,0,1.0,,0.0,8 زائد 5؟,8 زائد 5؟,2,0.3333333333333333,True
13.,multiple students,1,0,,,,13,13,0,0.0,False
"13, thank you.",teacher,3,0,,,0.0,13، شكراً لك,13، شكرا لك,3,0.0,False
13.,student,1,0,,,,13,13,0,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"So, these are our three different strategies that we use pretty comfortably – maybe, not the algorithm yet – for multiplication.  When I set you free, you are going to go to your seats and work independently on –",teacher,39,2,,,0.0,لذا، هذه هي استراتيجياتنا الثلاثة المختلفة التي نستخدمها بشكل مريح  ربما، ليس الخوارزمية بعد  للمضاعفة. عندما أطلق عليك الحرية، ستذهب إلى مقاعدك وتعمل بشكل مستقل على ,لذا، هذه هي استراتيجياتنا الثلاثه المختلفه التي نستخدمها بشكل مريح ربما، ليس الخوارزميه بعد للمضاعفه. عندما اطلق عليك الحريه، ستذهب الي مقاعدك وتعمل بشكل مستقل علي,26,0.0,False
"Page 3, Unit 3.",student,4,1,,,,الصفحة الثالثة الوحدة الثالثة,الصفحه الثالثه الوحده الثالثه,4,0.0,False
"How did you get so smart, Student I?  How did you know that?",teacher,13,0,,,1.0,كيف أصبحت ذكياً جداً أيها الطالب الأول كيف عرفت ذلك؟,كيف اصبحت ذكيا جدا ايها الطالب الاول كيف عرفت ذلك؟,10,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"And you’re very observant.  You’re gonna go – take a look right here.  Unit 3, Page 3.  It is some reading.  So, I know some of you are gonna be like, ahh, reading.  But if you know that it’s just using one of these three strategies to solve the problem and if you start, I think you’ll be all right. Now, listen.  I don’t care which strategy you use, but this is what you must have, the part I actually forgot, a sentence answer. Who can help me write the sentence answer?  How many balloons did she buy?  Student G, what’s the sentence answer?",teacher,104,1,,,0.0,و أنت مراقب جداً. سوف تذهب وتلقي نظرة هنا. الوحدة الثالثة، الصفحة الثالثة. إنه بعض القراءة. لذا، أعلم أن بعضكم سوف يكون مثل، آه، القراءة. ولكن إذا كنت تعرف أنه يستخدم فقط واحدة من هذه الاستراتيجيات الثلاثة لحل المشكلة وإذا بدأت، أعتقد أنك ستكون بخير. الآن، اسمع. لا يهمني أي استراتيجية تستخدم، ولكن هذا هو ما يجب أن يكون لديك، الجزء الذي نسيت بالفعل، إجابة الجملة. من يمكن أن يساعدني على كتابة الجملة؟ كم عدد البالونات التي اشترتها؟ الطالب G، ما هو الجملة؟,و انت مراقب جدا. سوف تذهب وتلقي نظره هنا. الوحده الثالثه، الصفحه الثالثه. انه بعض القراءه. لذا، اعلم ان بعضكم سوف يكون مثل، اه، القراءه. ولكن اذا كنت تعرف انه يستخدم فقط واحده من هذه الاستراتيجيات الثلاثه لحل المشكله واذا بدات، اعتقد انك ستكون بخير. الان، اسمع. لا يهمني اي استراتيجيه تستخدم، ولكن هذا هو ما يجب ان يكون لديك، الجزء الذي نسيت بالفعل، اجابه الجمله. من يمكن ان يساعدني علي كتابه الجمله؟ كم عدد البالونات التي اشترتها؟ الطالب G، ما هو الجمله؟,83,0.0,False
"Teacher R, Teacher R, Teacher R?",student,6,0,,,,المعلم R، المعلم R، المعلم R؟,المعلم R، المعلم R، المعلم R؟,6,0.0,False
Please don’t Teacher R me.,teacher,5,0,1.0,,0.0,ارجوك لا تدعيني,ارجوك لا تدعيني,3,0.0,False
You had – No. She buyed – She bought – Excuse me.  It’s Student G’s turn. – 136 balloons.,student,19,0,,0.0,,لقد اشترتها، عذراً، حان دور الطالب، 136 بالون.,لقد اشترتها، عذرا، حان دور الطالب، 136 بالون.,7,0.0,False
"Thank you.  I need a longer arm, Student G.  Uh, thank you. Not she buyed, she bought, because, if we remember, the past tense of buy is bought.",teacher,28,0,1.0,,0.0,شكراً، أحتاج إلى ذراع أطول، الطالب (جي) ، شكراً لك، ليست هي التي اشترت، بل هي التي اشترت،,شكرا، احتاج الي ذراع اطول، الطالب (جي) ، شكرا لك، ليست هي التي اشترت، بل هي التي اشترت،,18,0.0,False
’Cause you already bought [inaudible].,student,5,0,,,,لأنّكِ اشتريتِها بالفعل.,لانك اشتريتها بالفعل.,3,0.0,False
[Foreign language.]  Bought.,teacher,3,0,1.0,,0.0,اشتريت.,اشتريت.,1,0.0,False
And buys is [inaudible].,student,4,0,,,,والشراء هو [غير مسموع].,والشراء هو [غير مسموع].,4,0.0,False
Bought is right here.  [Foreign language.],teacher,6,0,,,0.0,اشتريت هنا,اشتريت هنا,2,0.0,False
Buy [inaudible].,student,2,0,,,,شراء [غير مسموع].,شراء [غير مسموع].,3,0.0,False
"Thank you, sweetie.  Okay.  Let’s have – Student O, get your book.  Student A, get started.  Page 3, Unit 3.  Student E, okay?",teacher,23,1,,,0.0,شكراً يا عزيزتي، حسناً، دعونا نأخذ الطالب (أو) ، أحضر كتابك، الطالب (أو) ، ابدأ، الصفحة الثالثة، الوحدة الثالثة، الطالب (إي) ، حسناً؟,شكرا يا عزيزتي، حسنا، دعونا ناخذ الطالب (او) ، احضر كتابك، الطالب (او) ، ابدا، الصفحه الثالثه، الوحده الثالثه، الطالب (اي) ، حسنا؟,23,0.0,False
"Page 3, Unit 3.",student,4,1,,,,الصفحة الثالثة الوحدة الثالثة,الصفحه الثالثه الوحده الثالثه,4,0.0,False
"You got it, buddy.  Student S, come on.  Student A –",teacher,11,0,,,0.0,حسناً يا صديقي، الطالب (س) ، هيّا، الطالب (أ),حسنا يا صديقي، الطالب (س) ، هيا، الطالب (ا),9,0.0,False
Please.,student,1,0,,,,ارجوك,ارجوك,1,0.0,False
"I’ll put this chart on the board for you, so you can see it.",teacher,14,0,,,0.0,سأضع هذا الرسم البياني على اللوح من أجلك حتى تتمكن من رؤيته,ساضع هذا الرسم البياني علي اللوح من اجلك حتي تتمكن من رؤيته,12,0.0,False
Who’s that for –,student,4,0,,,,من هذا ؟,من هذا ؟,3,0.0,False
Student I.,teacher,2,0,,,0.0,الطالب الأول,الطالب الاول,2,0.0,False
I’m learning.,student,2,0,,,,أنا أتعلم,انا اتعلم,2,0.0,False
You can see the names?,teacher,5,0,,,0.0,أيمكنك رؤية الأسماء؟,ايمكنك رؤيه الاسماء؟,3,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
"Student S, Student S.",teacher,4,0,,,0.0,الطالب S، الطالب S.,الطالب S، الطالب S.,3,0.0,False
I want you to look at mine.,student,7,0,,,,أريدك أن تنظر إلى بلدي.,اريدك ان تنظر الي بلدي.,5,0.0,False
"Student T, Student E, Student G, Student R.",teacher,8,0,0.0,,0.0,الطالب T، الطالب E، الطالب G، الطالب R.,الطالب T، الطالب E، الطالب G، الطالب R.,7,0.0,False
Can I see mine? Student J.,student,6,0,,,,هل لي أن أرى لي؟,هل لي ان اري لي؟,5,0.0,False
"Student J, Student C.  Come on, sweetie, Student J, Student J.",teacher,11,0,1.0,,0.0,الطالب ج، الطالب ج. هيا، حبيبي، الطالب ج، الطالب ج.,الطالب ج، الطالب ج. هيا، حبيبي، الطالب ج، الطالب ج.,10,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
"Thank you.  See, [inaudible] took yours out.  Where did it go?",teacher,11,0,,,0.0,شكراً، انظر، (لا يسمع) أخرجك إلى أين ذهب؟,شكرا، انظر، (لا يسمع) اخرجك الي اين ذهب؟,8,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Oh, right behind you.",teacher,4,0,,,0.0,خلفك تماماً,خلفك تماما,2,0.0,False
A smile face.,student,3,0,,,,وجه ابتسامة,وجه ابتسامه,2,0.5,True
"Right here, Page 3, Unit 3.  There you go.",teacher,9,1,,,0.0,هنا، الصفحة الثالثة، الوحدة الثالثة,هنا، الصفحه الثالثه، الوحده الثالثه,5,0.0,False
Student B.  You forgot me.,student,5,0,,,,الطالب ب. نسيتني.,الطالب ب. نسيتني.,3,0.0,False
"Student B, Student B, I don’t know where yours is.  The children who are working right away will get their eraser.",teacher,21,0,1.0,,0.0,الطالب (ب) ، الطالب (ب) ، لا أعرف مكانك، الأطفال الذين يعملون على الفور سيحصلون على مسحرهم,الطالب (ب) ، الطالب (ب) ، لا اعرف مكانك، الاطفال الذين يعملون علي الفور سيحصلون علي مسحرهم,17,0.0,False
Teacher R?,student,2,0,,,,المعلم (ر) ؟,المعلم (ر) ؟,3,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
You can sit either there or there.,teacher,7,0,,,0.0,يمكنك الجلوس هناك أو هناك,يمكنك الجلوس هناك او هناك,5,0.0,False
"Teacher R, [inaudible] page.",student,4,0,,,,المعلم (ر) الصفحة,المعلم (ر) الصفحه,3,0.0,False
Oy vey.  We’ll figure something out for you.  Did you already check?,teacher,12,0,,,0.0,حسناً، سنكتشف لك شيئاً، هل تحققت من ذلك؟,حسنا، سنكتشف لك شيئا، هل تحققت من ذلك؟,8,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
Okay.  Yes.  I’ll come around and check.,teacher,7,0,,,0.0,حسناً، أجل، سأأتي لأحقق,حسنا، اجل، سااتي لاحقق,4,0.0,False
[Inaudible] start on Page 2.,student,5,0,,,,[لا يمكن سماع] البدء في الصفحة 2.,[لا يمكن سماع] البدء في الصفحه 2.,6,0.0,False
"Okay.  Let me see what I can do for you, buddy. Shh.  Voices are off.",teacher,15,0,0.0,,0.0,حسناً، دعني أرى ما يمكنني فعله من أجلك يا صاح,حسنا، دعني اري ما يمكنني فعله من اجلك يا صاح,10,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Okay.  Give me just a sec, okay? I love the way most of you are getting started right away. Do you know how to do this right here?",teacher,28,0,,,0.0,حسناً، أعطني لحظة، أحب الطريقة التي تبدأون بها معظمكم على الفور، هل تعرفون كيف تفعلون هذا هنا؟,حسنا، اعطني لحظه، احب الطريقه التي تبداون بها معظمكم علي الفور، هل تعرفون كيف تفعلون هذا هنا؟,17,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Can you take a look at it and see? Student O, open your book.",teacher,14,0,,,0.0,أيمكنك أن تنظر إليها وترى؟,ايمكنك ان تنظر اليها وتري؟,5,0.0,False
Which one –,student,3,0,,,,أي واحد ,اي واحد,2,0.0,False
"Hold on one second, please.",teacher,5,0,,,0.0,انتظر لحظة من فضلك,انتظر لحظه من فضلك,4,0.0,False
"Teacher R, can you tell he and he –",student,9,0,,0.0,,أستاذ ر، هل يمكنك أن تقول له و له ,استاذ ر، هل يمكنك ان تقول له و له,9,0.0,False
Choose one.,teacher,2,0,0.0,,0.0,اختر واحداً,اختر واحدا,2,0.0,False
– he and he do not say me not [inaudible]?  Don’t do it.,student,13,0,,0.0,,هو و هو لا يقول لي لا [غير مسموع]؟ لا تفعل ذلك.,هو و هو لا يقول لي لا [غير مسموع]؟ لا تفعل ذلك.,13,0.0,False
Don’t say what to you?,teacher,5,0,1.0,,0.0,لا أقول لك ماذا؟,لا اقول لك ماذا؟,4,0.0,False
[Mathopesius].,student,1,0,,,,[ماتوبيزيوس].,[ماتوبيزيوس].,1,0.0,False
[Mathopesius]?,teacher,1,0,,,0.0,[ماتوبيزيوس]؟,[ماتوبيزيوس]؟,2,0.0,False
Metro – [Mathopesius].,student,3,0,,,,مترو  [ماتوبيسيوس].,مترو [ماتوبيسيوس].,2,0.0,False
What does that even mean?,teacher,5,0,,,1.0,ماذا يعني هذا؟,ماذا يعني هذا؟,3,0.0,False
"It’s [inaudible], a company.",student,4,0,,,,إنها شركة,انها شركه,2,0.0,False
"Okay.  Yeah.  No, don’t say that anymore. Oh, Student S, I’ll be there in a minute.  I’m sorry, sweetie.  Continue with your work.",teacher,23,0,,,0.0,حسناً، أجل، لا تقل هذا بعد الآن، الطالب (س) ، سأكون هناك خلال دقيقة، آسفة يا عزيزتي، استمر بالعمل,حسنا، اجل، لا تقل هذا بعد الان، الطالب (س) ، ساكون هناك خلال دقيقه، اسفه يا عزيزتي، استمر بالعمل,19,0.0,False
I want a basketball.,student,4,0,,,,أريد كرة سلة.,اريد كره سله.,3,0.3333333333333333,True
Hmm.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
"Yes. I want the safari one. Basketball. Basketball. Oh, let me just take the baseball.",student,15,0,,0.0,,أجل، أريد الصافاري، كرة السلة، كرة السلة، دعيني آخذ كرة البيسبول,اجل، اريد الصافاري، كره السله، كره السله، دعيني اخذ كره البيسبول,11,0.2727272727272727,True
Student B?,teacher,2,0,0.0,,0.0,الطالب ب؟,الطالب ب؟,2,0.0,False
Uh-uh.,student,1,0,,,,اه-ه.,اه-ه.,2,0.0,False
Okay.  I like how Student T is remembering her sentences with words.,teacher,12,0,,,0.0,حسناً، أحب الطريقة التي تتذكر بها الطالب (تي) جملتها بالكلمات,حسنا، احب الطريقه التي تتذكر بها الطالب (تي) جملتها بالكلمات,10,0.0,False
Like [they go] plus.,student,4,0,,,,مثل [إنهم يذهبون] زائد.,مثل [انهم يذهبون] زائد.,4,0.0,False
Yes.  That’s where you add.,teacher,5,1,,,0.0,نعم، هذا ما تضيفه,نعم، هذا ما تضيفه,4,0.0,False
I know.  Thank you very much.,student,6,0,,,,أعلم، شكراً جزيلاً,اعلم، شكرا جزيلا,3,0.0,False
"Yes, Student C?",teacher,3,0,0.0,,0.0,نعم، الطالب سي؟,نعم، الطالب سي؟,3,0.0,False
Is that [inaudible]?,student,3,0,,,,هَلْ ذلك [غير مُسمع]؟,هل ذلك [غير مسمع]؟,5,0.0,False
No.  But plus goes up and down.  Times goes across.  Can you choose an oyster?,teacher,15,0,,,0.0,لا، لكن الجملة ترتفع وتنخفض، الأوقات تتجاوز، هل يمكنك اختيار محار؟,لا، لكن الجمله ترتفع وتنخفض، الاوقات تتجاوز، هل يمكنك اختيار محار؟,11,0.0,False
"Oh, this.",student,2,0,,,,أوه، هذا.,اوه، هذا.,2,0.0,False
Ice cream?,teacher,2,0,,,0.0,الآيس كريم؟,الايس كريم؟,2,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Good. The answer is –,teacher,5,0,,,0.0,جيد، الإجابة هي,جيد، الاجابه هي,3,0.0,False
"Uh-huh, [inaudible].",student,2,0,,,,اه-ها، [غير مسموع].,اه-ها، [غير مسموع].,4,0.0,False
"Student S, I need you to get started.  You know what, you don’t even have to read.  You see the numbers and you know we’re working on multiplication.  Set up one of the strategies, please, and I’ll come back once you’ve started.",teacher,42,1,,,0.0,الطالب S، أنا بحاجة إلى أن تبدأ. تعرف ماذا، أنت حتى لا تحتاج إلى قراءة. ترى الأرقام وتعرف أننا نعمل على مضاعفة. حدد واحدة من الاستراتيجيات، من فضلك، وسأعود مرة أخرى بمجرد أن تبدأ.,الطالب S، انا بحاجه الي ان تبدا. تعرف ماذا، انت حتي لا تحتاج الي قراءه. تري الارقام وتعرف اننا نعمل علي مضاعفه. حدد واحده من الاستراتيجيات، من فضلك، وساعود مره اخري بمجرد ان تبدا.,34,0.0,False
"Thank you, Teacher R, [inaudible].",student,5,0,,,,شكراً لك أيها المعلم (ر),شكرا لك ايها المعلم (ر),5,0.0,False
"Oh, it’s not from me.  It’s from the camera people.",teacher,10,0,0.0,,0.0,إنه ليس منّي، إنه من رجال الكاميرا,انه ليس مني، انه من رجال الكاميرا,7,0.0,False
I [inaudible].,student,2,0,,,,أنا [غير مسموع].,انا [غير مسموع].,3,0.0,False
