text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Very good.  You got it.  And Student B, I know you already had it.  Do you get that?  That’s why I keep telling you remainders are very important, all right?  We’re going to have share time.  You guys did an awesome job.",teacher,42,1,,,0.0,جيد جداً. لقد حصلت عليها. و الطالب ب، أعلم أنك حصلت عليها بالفعل. هل تفهمون ذلك؟ لهذا السبب أكرر لكم بقية الأشياء مهمة جداً، حسناً؟ سنكون لدينا وقت مشترك. لقد قمتم بعمل رائع.,جيد جدا. لقد حصلت عليها. و الطالب ب، اعلم انك حصلت عليها بالفعل. هل تفهمون ذلك؟ لهذا السبب اكرر لكم بقيه الاشياء مهمه جدا، حسنا؟ سنكون لدينا وقت مشترك. لقد قمتم بعمل رائع.,33,0.0,False
I have a question.,student,4,0,,,,لدي سؤال,لدي سؤال,2,0.0,False
Okay.  Tell me the question you have for number two.,teacher,10,0,,,0.0,حسناً، أخبرني بسؤال رقم اثنين,حسنا، اخبرني بسؤال رقم اثنين,5,0.0,False
"For number two, isn’t it a remainder 1, so somebody doesn’t get a pencil?",student,14,1,,0.0,,بالنسبة للرقم الثاني، أليس الباقي 1، حتى لا يحصل شخص ما على قلم رصاص؟,بالنسبه للرقم الثاني، اليس الباقي 1، حتي لا يحصل شخص ما علي قلم رصاص؟,14,0.0,False
Does somebody not get a pencil?  What’s left over – pencils or people?,teacher,13,0,1.0,,0.0,هل أحدهم لا يحصل على قلم رصاص؟,هل احدهم لا يحصل علي قلم رصاص؟,7,0.0,False
Pencils.,student,1,0,,,,أقلام.,اقلام.,1,0.0,False
"Pencils.  So in this time, what do you do with the remainder? You do nothing with it, right?  Because you can’t split a pencil into thirds and have it work, right?  Does everybody kind of get that?  So in the first one –",teacher,43,1,,,0.0,الأقلام. إذاً في هذا الوقت، ماذا تفعلين بالباقي؟ لا تفعلين شيئاً به، أليس كذلك؟ لأنك لا تستطيعين تقسيم الأقلام إلى ثلثات وجعلها تعمل، أليس كذلك؟ هل يفهم الجميع ذلك نوعاً ما؟,الاقلام. اذا في هذا الوقت، ماذا تفعلين بالباقي؟ لا تفعلين شيئا به، اليس كذلك؟ لانك لا تستطيعين تقسيم الاقلام الي ثلثات وجعلها تعمل، اليس كذلك؟ هل يفهم الجميع ذلك نوعا ما؟,31,0.0,False
Like the balloon?,student,3,0,,,,مثل البالون؟,مثل البالون؟,2,0.0,False
"Yes, like the balloon.  Very good.  In the first one we were able to break the remainder.  The second one, we couldn’t really break the remainder.  And in the third one, we had to add on to satisfy the word problem, okay?",teacher,42,3,,,0.0,نعم، مثل البالون. جيد جداً. في الأول تمكنا من كسر البقية. في الثاني، لم نستطع حقاً كسر البقية. وفي الثالث، كان علينا إضافة لإرضاء مشكلة الكلمات، حسناً؟,نعم، مثل البالون. جيد جدا. في الاول تمكنا من كسر البقيه. في الثاني، لم نستطع حقا كسر البقيه. وفي الثالث، كان علينا اضافه لارضاء مشكله الكلمات، حسنا؟,27,0.1111111111111111,True
Some probably would break the pencil and then they sharpen it.,student,11,0,,0.0,,بعضهم من المحتمل أن يكسروا القلم ثم يضخونه,بعضهم من المحتمل ان يكسروا القلم ثم يضخونه,8,0.0,False
"Every year students say that same question to me, and I say to them, “Isn’t a good pencil a pencil that has a point and an eraser?”",teacher,27,0,1.0,,0.0,كل عام الطلاب يطرحون لي نفس السؤال، وأنا أقول لهم، هل قلم رصاص جيد قلم رصاص لديه نقطة ومحذف؟,كل عام الطلاب يطرحون لي نفس السؤال، وانا اقول لهم، هل قلم رصاص جيد قلم رصاص لديه نقطه ومحذف؟,19,0.05263157894736842,True
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yes, and that’s what we kind of want to think about, an effective pencil.  A pencil that has both a point and an eraser.  All right.  Take your seat.  Everybody, back to your seats.  I will [inaudible] people over there, quickly. No.  You are to share time. Student S, [inaudible] after school we have to do that.  Okay. Quickly back to their seats, everybody. [Side conversation.] Thank you, Student J, for getting right back on task, even though you’re mad at me because you had to flip your card. That shows growth.  But you’re still going to pay attention, right, because it’s shared time.  So shared time – very important.  Does anybody have a little bit more information about what’s a remainder?  Anybody?  Student D?",teacher,125,1,,,0.0,نعم، وهذا ما نريد أن نفكر فيه نوعاً ما، قلم رصاص فعال. قلم رصاص لديه نقطة ومحذف. حسناً. اجلسوا جميعاً، عودوا إلى مقاعدكم. سأذهب إلى الناس هناك، بسرعة. لا. يجب أن تقاسموا الوقت. الطالب S، بعد المدرسة يجب أن نفعل ذلك. حسناً. عودوا بسرعة إلى مقاعدكم، الجميع. شكراً، الطالب J، على العودة إلى المهمة، على الرغم من أنك غاضب مني لأنك اضطررت إلى تحويل بطاقتك.,نعم، وهذا ما نريد ان نفكر فيه نوعا ما، قلم رصاص فعال. قلم رصاص لديه نقطه ومحذف. حسنا. اجلسوا جميعا، عودوا الي مقاعدكم. ساذهب الي الناس هناك، بسرعه. لا. يجب ان تقاسموا الوقت. الطالب S، بعد المدرسه يجب ان نفعل ذلك. حسنا. عودوا بسرعه الي مقاعدكم، الجميع. شكرا، الطالب J، علي العوده الي المهمه، علي الرغم من انك غاضب مني لانك اضطررت الي تحويل بطاقتك.,65,0.03076923076923077,True
"A remainder is the number that [inaudible] problem that [inaudible] and then you have to either split it up or add another, they have to add another thing to add the remainders to the problem.",student,35,5,,0.0,,الباقي هو العدد الذي [غير قابل للسمع] المشكلة التي [غير قابل للسمع] ثم عليك إما تقسيمها أو إضافة أخرى،,الباقي هو العدد الذي [غير قابل للسمع] المشكله التي [غير قابل للسمع] ثم عليك اما تقسيمها او اضافه اخري،,19,0.05263157894736842,True
Okay.  All right.  So we’re still going with left over. Anybody else have anything other to add about remainder?,teacher,19,2,1.0,,1.0,حسناً، حسناً، إذاً ما زلنا نتحدث عن ما تبقى، هل هناك أي شيء آخر يمكن أن يضيفه عن ما تبقى؟,حسنا، حسنا، اذا ما زلنا نتحدث عن ما تبقي، هل هناك اي شيء اخر يمكن ان يضيفه عن ما تبقي؟,20,0.0,False
"Probably if you have a remainder, probably you then split it up if it’s able to.  If not, you just leave it alone.",student,23,1,,0.0,,على الأرجح إذا كان لديك بقية، على الأرجح سوف تقسيمها إذا كان قادرا على ذلك.,علي الارجح اذا كان لديك بقيه، علي الارجح سوف تقسيمها اذا كان قادرا علي ذلك.,15,0.0,False
So we’ve come up with the idea that a remainder is a leftover.,teacher,13,1,1.0,,0.0,لذا فقد أتينا بفكرة أن بقية هي بقية.,لذا فقد اتينا بفكره ان بقيه هي بقيه.,8,0.0,False
And/or extra.,student,2,0,,,,و/أو إضافية,و/او اضافيه,3,0.0,False
"Or extra.  I want you to try and talk with your partner, because I’m going to make a statement, a declarative sentence, and I want you and your partner come up with if that’s true or false, if you agree or disagree.  Okay? A remainder is when a number does not evenly divide into my start number.  Go ahead.",teacher,59,2,,,0.0,أو إضافية. أريدك أن تحاول وتتحدث مع شريكك، لأنني سأقوم بإصدار بيان، جملة إعلانية، وأريدك أنت وشريكك أن تجدوا ما إذا كان ذلك صحيحاً أو خاطئاً، إذا كنتم توافقون أو لا توافقون. حسناً؟ الباقي هو عندما لا ينقسم رقم بالتساوي إلى رقم البداية.,او اضافيه. اريدك ان تحاول وتتحدث مع شريكك، لانني ساقوم باصدار بيان، جمله اعلانيه، واريدك انت وشريكك ان تجدوا ما اذا كان ذلك صحيحا او خاطئا، اذا كنتم توافقون او لا توافقون. حسنا؟ الباقي هو عندما لا ينقسم رقم بالتساوي الي رقم البدايه.,43,0.0,False
It’s true.,student,2,0,,,,هذا صحيح,هذا صحيح,2,0.0,False
"I don’t see people talking over there.  All right.  So is it true?  Student W?  Student W?  Student W?  We’re coming back.  Student W, go ahead.",teacher,26,0,,,0.0,لا أرى أناس يتحدثون هناك حسناً هل هذا صحيح؟ الطالب (و) الطالب (و) الطالب (و) الطالب (و) نحن عائدون,لا اري اناس يتحدثون هناك حسنا هل هذا صحيح؟ الطالب (و) الطالب (و) الطالب (و) الطالب (و) نحن عائدون,19,0.0,False
I would say that it is true.,student,7,0,,,,أود أن أقول أنه صحيح.,اود ان اقول انه صحيح.,5,0.0,False
"Student W says of this statement that it is true.  All right, boys and girls.  I want you to pay very close attention. This 6 is very important to this 122.  It controls how many members are considered into a whole group.  20 is saying that there are 20 groups of six in 120.  When you have a leftover or a remainder is when you cannot make a whole group of six.  It is the left over, it is the extra, when you cannot make an entire group of six.  This is a very important number in the division statement, because it controls how many whole numbers can be counted off, and leftovers, remainders, are where there are not – there cannot be any more.  There cannot be any more groups made. Okay? So you are right.  The remainder is the leftover.  It is the extra. It is counted out because it cannot be put into a whole group.  It cannot be put into a whole group.  I like that. It’s counted out because it cannot be put into a whole group.  I want you to go, counted out, because you can’t be put into a whole group.  Okay?  It cannot be put into a whole group.  Great.  Last thing we always do at turn-and- talk with somebody, to tell them what you learned in math today.",teacher,227,12,1.0,,0.0,الطالب W يقول عن هذا البيان أنه صحيح. حسناً، الفتيان والفتيات. أريدكم أن تولي اهتمامًا وثيقًا جدًا. هذا 6 مهم جدًا لهذا 122. فإنه يتحكم في عدد الأعضاء الذين يعتبرون في مجموعة كاملة. 20 يقول أن هناك 20 مجموعة من ستة في 120. عندما يكون لديك بقايا أو بقايا هو عندما لا يمكنك جعل مجموعة كاملة من ستة. إنه الباقي، إنه الإضافي، عندما لا يمكنك جعل مجموعة كاملة من ستة. هذا هو رقم مهم جدًا في بيان القسم، لأنه يتحكم في عدد الأرقام التي يمكن احتسابها، والباقي، الباقي، حيث لا يوجد  لا يمكن أن يكون هناك أي أكثر. لا يمكن أن تكون هناك أي مجموعات أخرى. حسناً؟ إذن أنت محق.,الطالب W يقول عن هذا البيان انه صحيح. حسنا، الفتيان والفتيات. اريدكم ان تولي اهتماما وثيقا جدا. هذا 6 مهم جدا لهذا 122. فانه يتحكم في عدد الاعضاء الذين يعتبرون في مجموعه كامله. 20 يقول ان هناك 20 مجموعه من سته في 120. عندما يكون لديك بقايا او بقايا هو عندما لا يمكنك جعل مجموعه كامله من سته. انه الباقي، انه الاضافي، عندما لا يمكنك جعل مجموعه كامله من سته. هذا هو رقم مهم جدا في بيان القسم، لانه يتحكم في عدد الارقام التي يمكن احتسابها، والباقي، الباقي، حيث لا يوجد لا يمكن ان يكون هناك اي اكثر. لا يمكن ان تكون هناك اي مجموعات اخري. حسنا؟ اذن انت محق.,104,0.00909090909090909,True
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Last thing, and then we’re done. Student T, tell Student W what you learned in math, Student T. Student J, tell Student T what you learned in math today.  Student T, tell Student J what you learned in math today.  All right, boys and girls.",teacher,45,0,,,0.0,والشيء الأخير، وننتهي بعد ذلك. الطالب T، أخبر الطالب W ما تعلمته في الرياضيات، الطالب T. الطالب J، أخبر الطالب T ما تعلمته في الرياضيات اليوم. الطالب T، أخبر الطالب J ما تعلمته في الرياضيات اليوم. حسنا، الفتيان والفتيات.,والشيء الاخير، وننتهي بعد ذلك. الطالب T، اخبر الطالب W ما تعلمته في الرياضيات، الطالب T. الطالب J، اخبر الطالب T ما تعلمته في الرياضيات اليوم. الطالب T، اخبر الطالب J ما تعلمته في الرياضيات اليوم. حسنا، الفتيان والفتيات.,35,0.0,False
