text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
What?,teacher,1,0,,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
Sixty-six and two-thirds.,student,3,0,,,,ستة وستين وثلثين,سته وستين وثلثين,3,0.3333333333333333,True
"Sixty-six and two-thirds.  They’re really close, right?  So they’re going to look almost lined up but they’re not exact.  Thank you for bringing that up.  So, you guys look. We have zero-eighths.  We have two-eighths, three-eighths, six-eighths, one whole.  We’re missing quite a few.  Could you help me out, Student J?",teacher,51,2,,,0.0,ستين وستين وثلاثين. انهم قريبون جدا، أليس كذلك؟ لذلك سوف تبدو تقريبا متسلسلة ولكنها ليست دقيقة. شكرا على ذكر ذلك. لذلك، يا رفاق انظروا. لدينا صفر ثمانية. لدينا ثمانية اثنين ثمانية، ثلاثة ثمانية، ست ثمانية، واحد كامل. نحن نقص عدد قليل. هل يمكنك مساعدتي، الطالب J؟,ستين وستين وثلاثين. انهم قريبون جدا، اليس كذلك؟ لذلك سوف تبدو تقريبا متسلسله ولكنها ليست دقيقه. شكرا علي ذكر ذلك. لذلك، يا رفاق انظروا. لدينا صفر ثمانيه. لدينا ثمانيه اثنين ثمانيه، ثلاثه ثمانيه، ست ثمانيه، واحد كامل. نحن نقص عدد قليل. هل يمكنك مساعدتي، الطالب J؟,46,0.06521739130434782,True
You’re missing one-eighths and five-eighths.,student,5,0,,,,أنت تفتقد واحد ثمانية وخمس ثمانية.,انت تفتقد واحد ثمانيه وخمس ثمانيه.,6,0.16666666666666666,True
Where should one-eighths be?,teacher,4,0,1.0,,0.0,أين يجب أن يكون ثمانية؟,اين يجب ان يكون ثمانيه؟,5,0.0,False
In between zero-eighths and two-eighths.,student,5,0,,,,بين صفر ثمانية و ثمانية ثمانية,بين صفر ثمانيه و ثمانيه ثمانيه,6,0.6666666666666666,True
"Excellent job.  Right in the middle it should be.  Is one- eighths.  So now we have zero-eighths, one-eighths, two- eighths, three-eighths, four-eighths.",teacher,22,0,1.0,,0.0,عمل ممتاز. في الوسط يجب أن يكون. هو واحد ثمانية. لذلك الآن لدينا صفر ثمانية، واحد ثمانية، اثنين ثمانية، ثلاثة ثمانية، أربعة ثمانية.,عمل ممتاز. في الوسط يجب ان يكون. هو واحد ثمانيه. لذلك الان لدينا صفر ثمانيه، واحد ثمانيه، اثنين ثمانيه، ثلاثه ثمانيه، اربعه ثمانيه.,23,0.13043478260869565,True
"Oh, I forgot five-eighths.",student,4,0,,,,لقد نسيت خمس ثمانية,لقد نسيت خمس ثمانيه,4,0.5,True
"Student T, help us out.",teacher,5,0,,,0.0,الطالب (تي) ، ساعدنا,الطالب (تي) ، ساعدنا,4,0.0,False
We forgot five-eighths  and  four-eighths.,student,5,0,,,,نسينا خمسة ثمانية وأربعة ثمانية,نسينا خمسه ثمانيه واربعه ثمانيه,5,0.6,True
We have four –,teacher,4,0,0.0,,0.0,لدينا أربعة,لدينا اربعه,2,0.5,True
Four-eights is in there.  It’s supposed to – the five-eighths is supposed to be in the middle of four-eighths and six- eighths.,student,22,0,,0.0,,أربعة ثمانية هناك من المفترض أن تكون الخمسة ثمانية في منتصف أربعة ثمانية وستة ثمانية,اربعه ثمانيه هناك من المفترض ان تكون الخمسه ثمانيه في منتصف اربعه ثمانيه وسته ثمانيه,15,0.4,True
Excellent job.  Yes.,teacher,3,0,0.0,,0.0,عمل ممتاز - نعم -,عمل ممتاز - نعم -,3,0.0,False
[inaudible] seven-eighths.,student,2,0,,,,سبعة ثمانية,سبعه ثمانيه,2,1.0,True
Student M?,teacher,2,0,,,0.0,الطالب (م) ؟,الطالب (م) ؟,3,0.0,False
Seven-eighths is supposed to be in between six-eighths and a whole.,student,11,1,,0.0,,7 ثمانية من المفترض أن تكون بين 6 ثمانية وكل.,7 ثمانيه من المفترض ان تكون بين 6 ثمانيه وكل.,8,0.2,True
You got it.  So double check that you have that on your chart. Let’s also tell what one whole is so that we can double check our work.  Student J.,teacher,30,1,1.0,,0.0,لقد حصلت عليه. لذا تحقق من أن لديك ذلك على الرسم البياني الخاص بك. دعونا أيضا نقول ما هو كامل واحد حتى نتمكن من التحقق من عملنا مرتين. الطالب J.,لقد حصلت عليه. لذا تحقق من ان لديك ذلك علي الرسم البياني الخاص بك. دعونا ايضا نقول ما هو كامل واحد حتي نتمكن من التحقق من عملنا مرتين. الطالب J.,29,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"No, as the eights.",teacher,4,0,,,0.0,لا، مثل الثمانية.,لا، مثل الثمانيه.,3,0.0,False
Eight-eighths is one whole.  Just so that we can practice.  Is that all on your paper?,student,16,1,,0.0,,ثمانية ثمانية هي واحدة كاملة فقط حتى نتمكن من التدريب هل هذا كل شيء في ورقتك؟,ثمانيه ثمانيه هي واحده كامله فقط حتي نتمكن من التدريب هل هذا كل شيء في ورقتك؟,16,0.125,True
And they’re trying to be as even as possible between the dots?,teacher,12,0,0.0,,0.0,ويحاولون أن يكونوا على قدم المساواة بين النقاط؟,ويحاولون ان يكونوا علي قدم المساواه بين النقاط؟,8,0.125,True
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Very good.  Somebody mentioned they want to go to sixes next.,teacher,11,0,,,0.0,جيد جداً، شخص ما ذكر أنهم يريدون الذهاب إلى الستة التالية,جيد جدا، شخص ما ذكر انهم يريدون الذهاب الي السته التاليه,11,0.0,False
Student S.,student,2,0,,,,الطالب S.,الطالب S.,1,0.0,False
"Student S, you want to start us off?",teacher,8,0,,,0.0,الطالب (س) ، هل تريد أن تبدأنا؟,الطالب (س) ، هل تريد ان تبدانا؟,7,0.0,False
I done found out – I done found out where three-sixths goes.,student,12,0,,0.0,,لقد اكتشفت، لقد اكتشفت إلى أين يذهب 3/6,لقد اكتشفت، لقد اكتشفت الي اين يذهب 3/6,7,0.0,False
Excellent.  Because?,teacher,2,0,0.0,,0.0,ممتاز، لماذا؟,ممتاز، لماذا؟,2,0.0,False
Because it’s equal to ½.,student,5,0,,,,لأنه يساوي 1⁄2.,لانه يساوي 1⁄2.,2,0.3333333333333333,True
"Very good.  So, I’m going to line them up.  We have three-sixes is equal to one half, all that work we did the other day with it.  Very good.  Anything else we can label?  Student N.",teacher,36,1,1.0,,1.0,جيد جداً، لذا سأقوم بتصويرها. لدينا ثلاثة ستة يساوي نصف، كل هذا العمل الذي قمنا به في اليوم السابق. جيد جداً. أي شيء آخر يمكننا تسميته؟ الطالب N.,جيد جدا، لذا ساقوم بتصويرها. لدينا ثلاثه سته يساوي نصف، كل هذا العمل الذي قمنا به في اليوم السابق. جيد جدا. اي شيء اخر يمكننا تسميته؟ الطالب N.,27,0.10714285714285714,True
Four-six.,student,1,0,,,,أربعة ستة.,اربعه سته.,2,0.5,True
Four-sixes where?,teacher,2,0,,,0.0,أربعة ستة أين؟,اربعه سته اين؟,3,0.6666666666666666,True
In between three-sixths and five-sixths.,student,5,0,,,,بين ثلاثة ستة و خمسة ستة,بين ثلاثه سته و خمسه سته,6,0.6666666666666666,True
Very good.,teacher,2,0,0.0,,0.0,جيد جداً,جيد جدا,2,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"So we have zero-sixths, two-sixths, three-sixths, four-sixths, five-sixths.  We’re still missing some, Student B.",teacher,14,0,,,0.0,لدينا صفر ستة، اثنان ستة، ثلاثة ستة، أربعة ستة، خمسة ستة. ما زلنا نفتقد بعض، الطالب ب.,لدينا صفر سته، اثنان سته، ثلاثه سته، اربعه سته، خمسه سته. ما زلنا نفتقد بعض، الطالب ب.,17,0.29411764705882354,True
One-sixth.,student,1,0,,,,واحد السادس,واحد السادس,2,0.0,False
"Very good.  They have the dot for you so you don’t need to think about that one.  And then just to double check our work, one whole, Student M, is equal to what out of six?",teacher,36,1,,,0.0,جيد جداً. لديهم نقطة لك حتى لا تحتاج إلى التفكير في هذا واحد. ثم فقط للتحقق من عملنا، واحد كامل، الطالب M، يساوي ما من ستة؟,جيد جدا. لديهم نقطه لك حتي لا تحتاج الي التفكير في هذا واحد. ثم فقط للتحقق من عملنا، واحد كامل، الطالب M، يساوي ما من سته؟,26,0.07692307692307693,True
Huh?,student,1,0,,,,هاه؟,هاه؟,1,0.0,False
One whole?,teacher,2,1,,,0.0,واحدة كاملة؟,واحده كامله؟,2,0.0,False
[Inaudible] No.,student,2,0,,,,لا، لا.,لا، لا.,2,0.0,False
We’re working on fractions.,teacher,4,1,,,0.0,نحن نعمل على الكسور,نحن نعمل علي الكسور,4,0.0,False
I don’t know what you’re talking about.,student,7,0,,,,لا أعرف ما الذي تتحدثين عنه,لا اعرف ما الذي تتحدثين عنه,6,0.0,False
Okay.  We’ve been labeling the fractions.,teacher,6,1,0.0,,0.0,حسناً، لقد قمنا بتسمية الكسور,حسنا، لقد قمنا بتسميه الكسور,5,0.0,False
I don’t know.,student,3,0,,,,أنا لا أعرف.,انا لا اعرف.,3,0.0,False
"Can you not be like that, please.",teacher,7,0,,,0.0,هل يمكن أن لا تكون مثل ذلك، من فضلك.,هل يمكن ان لا تكون مثل ذلك، من فضلك.,9,0.0,False
"Teacher, what are you talking about.",student,6,0,,,,أيها المعلم، ما الذي تتحدث عنه؟,ايها المعلم، ما الذي تتحدث عنه؟,6,0.0,False
"Okay, if you’re – if you think about a picture and you broke it up into six boxes and you colored in the whole thing what fraction would that be?",teacher,30,2,0.0,,1.0,حسنا، إذا كنت   إذا كنت تفكر في صورة وتقسمها إلى ستة صناديق وتلوين في كل شيء ما هو الجزء الذي سيكون؟,حسنا، اذا كنت اذا كنت تفكر في صوره وتقسمها الي سته صناديق وتلوين في كل شيء ما هو الجزء الذي سيكون؟,21,0.047619047619047616,True
What is one whole of six?,student,6,1,,,,ما هو واحد كامل من ستة؟,ما هو واحد كامل من سته؟,6,0.0,False
How many pieces out of six would you have colored in?,teacher,11,0,1.0,,1.0,كم قطعة من ستة كنت ستقوم بتلوينها؟,كم قطعه من سته كنت ستقوم بتلوينها؟,7,0.14285714285714285,True
