text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
But they’re not all…,student,4,0,,,,ولكنهم ليسوا جميعاً...,ولكنهم ليسوا جميعا...,3,0.0,False
"Right, they don’t make it that easy for you, you’re going to have to do some math here.  You’re going to have to go ahead and convert these.",teacher,28,1,,,0.0,حسناً، لن يسهل الأمر عليك، عليك أن تقوم ببعض الرياضيات هنا. عليك أن تذهب وتحويل هذه.,حسنا، لن يسهل الامر عليك، عليك ان تقوم ببعض الرياضيات هنا. عليك ان تذهب وتحويل هذه.,16,0.0,False
It’s over.,student,2,0,,,,لقد إنتهى الأمر,لقد انتهي الامر,3,0.0,False
How do you know?  I don’t see your numbers.,teacher,9,0,,,1.0,لا أرى أرقامك,لا اري ارقامك,3,0.0,False
"120, 180.",student,2,0,,,,120، 180,120، 180,1,0.0,False
"You’ve got the right idea, can you figure out that number that you’re getting?  Combine 2 and 2 and then combine the two groups of 2.  Okay?  Good.",teacher,28,0,,,0.0,لديك فكرة صحيحة، هل يمكنك معرفة هذا الرقم الذي تحصل عليه؟ قم بتجميع 2 و 2 ثم قم بتجميع مجموعتين من 2. حسنا؟ جيد.,لديك فكره صحيحه، هل يمكنك معرفه هذا الرقم الذي تحصل عليه؟ قم بتجميع 2 و 2 ثم قم بتجميع مجموعتين من 2. حسنا؟ جيد.,21,0.0,False
I don’t understand what’s a two-quart bowl.  Is it just like a regular bowl?,student,14,1,,0.0,,أنا لا أفهم ما هو وعاء ثنائي الربع هل هو مثل وعاء عادي؟,انا لا افهم ما هو وعاء ثنائي الربع هل هو مثل وعاء عادي؟,13,0.0,False
"Okay, it starts right here.  They’re saying that these are the things that he’s putting in, and the recipe calls for 3/5 of a quart.  So you already did a 3/5 question for me earlier.  You said it was how many percent?",teacher,42,2,1.0,,0.0,حسناً، تبدأ هنا. يقولون أن هذه هي الأشياء التي يضعها فيها، والوصفة تدعو إلى 3/5 من ربع. لذلك قمت بالفعل بسؤال 3/5 بالنسبة لي في وقت سابق. قلت كم المئة؟,حسنا، تبدا هنا. يقولون ان هذه هي الاشياء التي يضعها فيها، والوصفه تدعو الي 3/5 من ربع. لذلك قمت بالفعل بسؤال 3/5 بالنسبه لي في وقت سابق. قلت كم المئه؟,28,0.0,False
60.,student,1,0,,,,الـ60,ال60,1,0.0,False
"Write 60 percent next to that.  It’s 60 percent of one quart, right, because these are coming to you in quarts.  2/3, can you convert that to percent?  Remember it all starts with doing 1/3, doesn’t it?  Write down 1/3, what it is percent wise.  Off over here.  I’ll be right back. You guys need another minute?  Raise your hand if you’re done. You’re done?  You’ve got to sit up straight in your chair. You’ve got the right idea, you should be combining these. Okay, now wait a second, what are you doing there?  Oh, you had it, you wrote 66 and 2/3.  Because 1/3 equals 33-1/3.  Rewrite that again, I’m sorry, I shouldn't have erased that.  You have 60 percent, 66-2/3 percent.  Obviously you know what a fourth is, write that one in.  Is it 20 percent?  I thought that was a fifth.  What’s a fourth? Student H, I haven’t called on you yet today, have I?  I guess you know what that means.  That means I’m going to call on Student J. Okay, so how much is a fourth, how many percent?  We know a fourth is a half of a half, and we know a half is how many percent?",teacher,203,12,,,0.0,اكتب 60 في المائة إلى جانب ذلك. انها 60 في المائة من ربع واحد، أليس كذلك، لأن هذه تأتي لك في ربع. 2 / 3، هل يمكنك تحويل ذلك إلى نسبة؟ تذكر أن كل شيء يبدأ مع 1/ 3، أليس كذلك؟ اكتب 1/ 3، ما هو في المائة حكيم. اكتب هنا. سأعود حالاً. ستحتاجون لدقيقة أخرى؟ ارفعوا يدكم إذا كنتم قد انتهيتم. انتهيت؟ يجب أن تجلس مباشرة في الكرسي الخاص بك. لديك فكرة صحيحة، يجب أن تجمع هذه. حسناً، الآن انتظر لحظة، ماذا تفعل هناك؟ أوه، كان لديك ذلك، كتبت 66 و 2 / 3، لأن 1/3 يساوي 33-1 / 3. إكتب ذلك مرة أخرى، أنا آسف، لا ينبغي أن تمحو ذلك. لديك 60 في المائة، 66-2/3 في المائة.,اكتب 60 في المائه الي جانب ذلك. انها 60 في المائه من ربع واحد، اليس كذلك، لان هذه تاتي لك في ربع. 2 / 3، هل يمكنك تحويل ذلك الي نسبه؟ تذكر ان كل شيء يبدا مع 1/ 3، اليس كذلك؟ اكتب 1/ 3، ما هو في المائه حكيم. اكتب هنا. ساعود حالا. ستحتاجون لدقيقه اخري؟ ارفعوا يدكم اذا كنتم قد انتهيتم. انتهيت؟ يجب ان تجلس مباشره في الكرسي الخاص بك. لديك فكره صحيحه، يجب ان تجمع هذه. حسنا، الان انتظر لحظه، ماذا تفعل هناك؟ اوه، كان لديك ذلك، كتبت 66 و 2 / 3، لان 1/3 يساوي 33-1 / 3. اكتب ذلك مره اخري، انا اسف، لا ينبغي ان تمحو ذلك. لديك 60 في المائه، 66-2/3 في المائه.,104,0.025210084033613446,True
50.,student,1,0,,,,الخمسين,الخمسين,1,0.0,False
So what’s half of 50?,teacher,5,0,,,0.0,إذاً ما هو نصف 50؟,اذا ما هو نصف 50؟,5,0.2,True
50.,student,1,0,,,,الخمسين,الخمسين,1,0.0,False
How many quarters do I have if I have 50 cents?,teacher,11,1,,,0.0,كم عدد العملات التي لديّ إذا كان لديّ 50 سنتاً؟,كم عدد العملات التي لدي اذا كان لدي 50 سنتا؟,9,0.0,False
2.,student,1,0,,,,2 .,2 .,0,0.0,False
"So what’s one quarter?  Since there’s 100 pennies in a dollar, than one fourth of a dollar is 25 cents, so it’s 25 percent. Yep, now 5/8 is a little more tricky to figure out.  I know that 5/8 is 4/8 plus 1/8.  So what percent is 4/8?",teacher,48,3,,,0.0,إذاً ما هو الربع؟ بما أن هناك 100 سنين في الدولار، فإن ربع الدولار هو 25 سنتاً، لذا هو 25 في المئة. نعم، الآن 5/8 هو أكثر صعوبة في معرفة ذلك. أنا أعرف أن 5/8 هو 4/8 زائد 1/8.,اذا ما هو الربع؟ بما ان هناك 100 سنين في الدولار، فان ربع الدولار هو 25 سنتا، لذا هو 25 في المئه. نعم، الان 5/8 هو اكثر صعوبه في معرفه ذلك. انا اعرف ان 5/8 هو 4/8 زائد 1/8.,32,0.05128205128205128,True
The percent is 50 percent.,student,5,2,,,,المئة هي 50 في المئة.,المئه هي 50 في المئه.,4,0.0,False
"Since the 4 is half of the 8, this is what percent?  Remember up there we have that sign?  It says if the numerator is half of the denominator then the fraction equals one-half, and we know one-half is 50 percent.  So what do I put here?",teacher,47,5,1.0,,0.0,بما أن 4 هو نصف الثمانية، فهذا ما هو النسبة المئوية؟ تذكرون أن لدينا علامة هناك؟ تقول أنه إذا كان العداد هو نصف المطلق ثم الكسر يساوي نصف، ونحن نعلم نصف هو 50 في المئة.,بما ان 4 هو نصف الثمانيه، فهذا ما هو النسبه المئويه؟ تذكرون ان لدينا علامه هناك؟ تقول انه اذا كان العداد هو نصف المطلق ثم الكسر يساوي نصف، ونحن نعلم نصف هو 50 في المئه.,33,0.11428571428571428,True
50 percent.,student,2,1,,,,50 في المئة.,50 في المئه.,2,0.0,False
"And we also know that 1/8 is half of 25 percent because it’s half of a fourth, do you remember what that number was? You can turn over to page 10 if you want.",teacher,34,1,,,0.0,ونحن نعلم أيضا أن 1/8 هو نصف 25 في المئة لأنه نصف ربع، هل تتذكر ما كان هذا الرقم؟ يمكنك الانتقال إلى الصفحة 10 إذا كنت تريد.,ونحن نعلم ايضا ان 1/8 هو نصف 25 في المئه لانه نصف ربع، هل تتذكر ما كان هذا الرقم؟ يمكنك الانتقال الي الصفحه 10 اذا كنت تريد.,24,0.07407407407407407,True
12 and a half.,student,4,0,,,,12 و نصف,12 و نصف,2,0.3333333333333333,True
"Okay.  Now if I take that 50 and that I get 62-1/2.  Now here’s the key to the problem, right?  I get 60, 66-2/3, 62 and 25.  Because this is a two-quart bowl, 100 percent equals one quart.  So this is 200 percent, or 200.  If I add this number, this number, this number and this number, if they come up to be less than 200 percent, which is 200, if it comes up less, then I know I can fit it in that bowl.  But if it turns out that these numbers add up to more, then they won’t fit.  Remember the question says, “If you made Miguel’s fruit salad, would it fit in a two-quart bowl?” Do you want to add these numbers up?  And if it’s more than 200, okay, because it’s going to be more than two whole quarts.",teacher,143,11,,,0.0,"حسناً، إذا أخذت هذه الخمسين وأحصل على 62-1/2. وهنا مفتاح المشكلة، صحيح؟ أحصل على 60، 66-2/3, 62 و 25. لأن هذا وعاء من ربعين، 100 في المئة يساوي ربع واحد. إذاً هذا هو 200 في المئة، أو 200. إذا أضفت هذا الرقم، هذا الرقم، هذا الرقم، هذا الرقم، وهذا الرقم، إذا وصل إلى أقل من 200 في المئة، وهو 200 في المئة، إذا وصل إلى أقل، فأنا أعرف أنني أستطيع إدخالها في تلك العاءة. ولكن إذا تبين أن هذه الأرقام تصل إلى أكثر، فإنها لن تصلح. تذكر السؤال يقول، إذا قمت بإعداد سلطة الفاكهة ميشيل، هل ستصلح في وعاء من ربعين؟","حسنا، اذا اخذت هذه الخمسين واحصل علي 62-1/2. وهنا مفتاح المشكله، صحيح؟ احصل علي 60، 66-2/3, 62 و 25. لان هذا وعاء من ربعين، 100 في المئه يساوي ربع واحد. اذا هذا هو 200 في المئه، او 200. اذا اضفت هذا الرقم، هذا الرقم، هذا الرقم، هذا الرقم، وهذا الرقم، اذا وصل الي اقل من 200 في المئه، وهو 200 في المئه، اذا وصل الي اقل، فانا اعرف انني استطيع ادخالها في تلك العاءه. ولكن اذا تبين ان هذه الارقام تصل الي اكثر، فانها لن تصلح. تذكر السؤال يقول، اذا قمت باعداد سلطه الفاكهه ميشيل، هل ستصلح في وعاء من ربعين؟",92,0.019801980198019802,True
So when I add them up I put 62…,student,9,1,,0.0,,لذا عندما أضيفهم أضيف 62...,لذا عندما اضيفهم اضيف 62...,4,0.0,False
"Mm-hmm, you know what, you can even leave the fractions up. You can just add 60, 66, 62 and 25 and if it’s over 200 then you know that it doesn’t work. You don’t even have to worry about the fractions at that point.  But if it’s close, you’ll probably have to add those fractions. You guys ready?",teacher,58,5,1.0,,0.0,هل تعلمون ماذا، يمكنك حتى ترك الكسور فوق. يمكنك فقط إضافة 60، 66، 62 و 25 وإذا كان أكثر من 200 فأنت تعرف أنه لا يعمل. ليس عليك حتى أن تقلق بشأن الكسور في تلك النقطة. ولكن إذا كان قريبًا، فمن المحتمل أن تضيف تلك الكسور. هل أنتم مستعدون؟,هل تعلمون ماذا، يمكنك حتي ترك الكسور فوق. يمكنك فقط اضافه 60، 66، 62 و 25 واذا كان اكثر من 200 فانت تعرف انه لا يعمل. ليس عليك حتي ان تقلق بشان الكسور في تلك النقطه. ولكن اذا كان قريبا، فمن المحتمل ان تضيف تلك الكسور. هل انتم مستعدون؟,46,0.02040816326530612,True
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Student H, can you start me out with this?   Yes, no?  Can I come back to you?   Yes.",teacher,18,0,,,0.0,الطالب (إتش) ، هل يمكنك أن تبدأني بهذا؟ نعم، لا، هل يمكنني العودة إليك؟,الطالب (اتش) ، هل يمكنك ان تبداني بهذا؟ نعم، لا، هل يمكنني العوده اليك؟,14,0.0,False
I can.,student,2,0,,,,-أستطيع,-استطيع,1,0.0,False
"No, I want to find some people that I haven’t talked to yet today.  And I think I talked to just about everybody, huh?",teacher,24,0,,,0.0,لا، أريد العثور على بعض الأشخاص الذين لم أتحدث إليهم بعد اليوم، وأعتقد أنني تحدثت مع الجميع، صحيح؟,لا، اريد العثور علي بعض الاشخاص الذين لم اتحدث اليهم بعد اليوم، واعتقد انني تحدثت مع الجميع، صحيح؟,18,0.0,False
You’ve talked to me.,student,4,0,,,,لقد تحدثت معي,لقد تحدثت معي,3,0.0,False
"Yes, I have, Student S.  Student S, you’ll do.  What was going on with this problem?  What did you do?  What were you thinking about?",teacher,25,0,,,0.0,نعم، لدي، الطالب S. الطالب S، ستفعل ما الذي كان يحدث مع هذه المشكلة؟ ماذا فعلت؟ ما الذي كنت تفكر فيه؟,نعم، لدي، الطالب S. الطالب S، ستفعل ما الذي كان يحدث مع هذه المشكله؟ ماذا فعلت؟ ما الذي كنت تفكر فيه؟,20,0.0,False
Put the quarters into percents.,student,5,2,,,,ضع الربع بنسبة مئوية,ضع الربع بنسبه مئويه,4,0.0,False
"Okay, you want to start with that? So this first one, 3/5.  We’ve seen 3/5 already today.  How many percent is that?",teacher,22,1,1.0,,0.0,حسناً، هل تريد أن تبدأ بهذا؟ إذاً هذا الأول، 3/5. لقد رأينا 3/5 بالفعل اليوم.,حسنا، هل تريد ان تبدا بهذا؟ اذا هذا الاول، 3/5. لقد راينا 3/5 بالفعل اليوم.,13,0.0,False
60.,multiple students,1,0,,,,الـ60,ال60,1,0.0,False
60 percent.   Two-thirds is what?,teacher,5,1,,,0.0,60 في المئة، ثلثي ماذا؟,60 في المئه، ثلثي ماذا؟,4,0.0,False
66-2/3 percent.,multiple students,2,1,,,,66-2/3 في المئة,66-2/3 في المئه,2,0.0,False
5/8?,teacher,1,0,,,0.0,خمسة ثمانية؟,خمسه ثمانيه؟,2,0.5,True
62-1/2 percent.,multiple students,2,1,,,,62-1/2 في المئة,62-1/2 في المئه,2,0.0,False
And one fourth.,teacher,3,0,,,0.0,و ربع,و ربع,2,0.5,True
25 percent.,multiple students,2,1,,,,25 بالمئة,25 بالمئه,1,0.0,False
"So 25 percent.  So you put everything into percents.  Now, one quart is how many percent?",teacher,16,4,,,0.0,اذاً 25 في المئة. اذاً تضع كل شيء في المئات. الآن، ربع واحد كم في المئة؟,اذا 25 في المئه. اذا تضع كل شيء في المئات. الان، ربع واحد كم في المئه؟,15,0.0625,True
100 percent.,multiple students,2,1,,,,مئة بالمئة,مئه بالمئه,2,0.5,True
How much is it?,teacher,4,0,,,0.0,كم تبلغ؟,كم تبلغ؟,2,0.0,False
200.,student,1,0,,,,-200 .,-200 .,0,0.0,False
"One quart.  Because remember these things here, guys, these are being measured by the quart, not by the two quarts.  So one quart equals how many percent?",teacher,27,6,,,0.0,ربع. لأن تذكروا هذه الأشياء هنا، يا رفاق، هذه يتم قياسها بالربع، وليس بالربعين. إذن ربع يساوي كم بالمئة؟,ربع. لان تذكروا هذه الاشياء هنا، يا رفاق، هذه يتم قياسها بالربع، وليس بالربعين. اذن ربع يساوي كم بالمئه؟,19,0.10526315789473684,True
100.,multiple students,1,0,,,,مائة,مائه,1,1.0,True
100 percent.  So what does 5 quarts equal?,teacher,8,2,,,0.0,100 في المئة. اذا ما هو 5 لترات يساوي؟,100 في المئه. اذا ما هو 5 لترات يساوي؟,7,0.0,False
500 percent.,multiple students,2,1,,,,500 في المئة,500 في المئه,2,0.0,False
"500 percent.  So percents is per 100, right?  And what I did is since I put these fractions into one-hundredths, then what I can do is I can just add them all together, right Student S? Student S.  Tell me how I’ll know if I can fit them in the bowl.  I don’t want to keep on giving this up.  How will I know if it will fit in the bowl, and how will I know if it won’t fit in in the bowl?  Or should I call on Student H now? We’re going to get Student H slide on this one today, we’ll get her next time.  Student S, why don’t you finish it off, because you started us off great. Sit up please.  Student P, sit down please.  Thank you.",teacher,132,5,,,0.0,500 في المئة. إذاً النسبة المئوية هي لكل 100، صحيح؟ وما فعلته هو أنني وضعت هذه الكسور في مئات المئات، ثم ما يمكنني القيام به هو أنني يمكن أن أضيفها كلها معاً، صحيح؟ الطالب S؟ الطالب S. أخبرني كيف سأعرف ما إذا كان بإمكاني إدخالها في الوعاء. أنا لا أريد أن أستمر في التخلي عن هذا. كيف سأعرف ما إذا كانت ستتناسب في الوعاء، وكيف سأعرف ما إذا كانت ستتناسب في الوعاء؟ أو يجب أن أتصل إلى الطالب H الآن؟ سنقوم بإدخال الطالب H على هذا اليوم، سنحصل عليها في المرة القادمة. الطالب S، لماذا لا تنهيه، لأنك بدأتنا بشكل رائع. اجلس من فضلك. الطالب P، اجلس من فضلك. شكراً لك.,500 في المئه. اذا النسبه المئويه هي لكل 100، صحيح؟ وما فعلته هو انني وضعت هذه الكسور في مئات المئات، ثم ما يمكنني القيام به هو انني يمكن ان اضيفها كلها معا، صحيح؟ الطالب S؟ الطالب S. اخبرني كيف ساعرف ما اذا كان بامكاني ادخالها في الوعاء. انا لا اريد ان استمر في التخلي عن هذا. كيف ساعرف ما اذا كانت ستتناسب في الوعاء، وكيف ساعرف ما اذا كانت ستتناسب في الوعاء؟ او يجب ان اتصل الي الطالب H الان؟ سنقوم بادخال الطالب H علي هذا اليوم، سنحصل عليها في المره القادمه. الطالب S، لماذا لا تنهيه، لانك بداتنا بشكل رائع. اجلس من فضلك. الطالب P، اجلس من فضلك. شكرا لك.,107,0.0,False
"60, plus 60, plus 60, plus 20?",student,7,0,,,,60+60+60+60+20؟,60+60+60+60+20؟,1,0.0,False
"Plus 20?  That would equal 200, right?",teacher,7,0,1.0,,0.0,بالإضافة إلى 20، هذا يساوي 200، صحيح؟,بالاضافه الي 20، هذا يساوي 200، صحيح؟,7,0.14285714285714285,True
Right.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
So do you think that this salad will fit in the bowl or not.,teacher,14,0,,,0.0,إذاً هل تعتقد أن هذه السلطة ستتناسب في الوعاء أم لا؟,اذا هل تعتقد ان هذه السلطه ستتناسب في الوعاء ام لا؟,11,0.0,False
It won’t.,student,2,0,,,,لن يحدث ذلك,لن يحدث ذلك,3,0.0,False
It will?,teacher,2,0,,,0.0,هل ستفعل؟,هل ستفعل؟,2,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
How come it won’t?,teacher,4,0,,,0.0,كيف لم يكن كذلك؟,كيف لم يكن كذلك؟,4,0.0,False
Because you still have to add more.,student,7,1,,,,لأنه لا يزال عليك إضافة المزيد.,لانه لا يزال عليك اضافه المزيد.,6,0.16666666666666666,True
"Very good, okay.  I thought for a moment there you weren’t recognizing the rest of those percents. Do you see what he did here, guys?  He said, you know what?  I’m just going to add – I’m going to take that 60, I’m going to take 60 of that 66, I’m going to take 60 of that 62 and I’m going to take 20 of that 25.  He knows, and this is what I was getting at, he knows that there’s a little more.  In this case it’s 6-2/3, this is 2-1/2, and this is 5 percent more.  But he added those up and got 200 percent.  So that will fit in the bowl.  But any number more than 200 won’t fit in this 2-quart bowl, which is 200 percent.  So I agree with you, Student S, it won’t work.  Did anybody add these numbers up and come up with the exact number?  What did you do here, Student J?",teacher,160,7,0.0,,0.0,"جيد جداً، حسناً. اعتقدت للحظة أنك لا تتعرفون على بقية هذه النسبة المئوية. هل ترى ما فعله هنا يا رفاق؟ قال: ""تعلمون ماذا؟"" سأضيف فقط ""سآخذ هذا الـ60""، ""سآخذ الـ60 من هذا الـ66, ""سآخذ الـ60 من هذا الـ62"" و ""سآخذ الـ20 من هذا الـ25.","جيد جدا، حسنا. اعتقدت للحظه انك لا تتعرفون علي بقيه هذه النسبه المئويه. هل تري ما فعله هنا يا رفاق؟ قال: ""تعلمون ماذا؟"" ساضيف فقط ""ساخذ هذا ال60""، ""ساخذ ال60 من هذا ال66, ""ساخذ ال60 من هذا ال62"" و ""ساخذ ال20 من هذا ال25.",45,0.0,False
"I added 60 percent, and 66, I left the fraction, I added the fraction last, because I thought it was harder.  So I added 60 percent, and 6 66 percent, 62 percent, and 25 percent, and got 213 percent.",student,39,8,,0.0,,أضفت 60 في المائة، و66، تركت الجزء، أضفت الجزء الأخير، لأنني اعتقدت أنه كان أصعب. لذا أضفت 60 في المائة، و66 في المائة، و62 في المائة، و25 في المائة، و حصلت على 213 في المائة.,اضفت 60 في المائه، و66، تركت الجزء، اضفت الجزء الاخير، لانني اعتقدت انه كان اصعب. لذا اضفت 60 في المائه، و66 في المائه، و62 في المائه، و25 في المائه، و حصلت علي 213 في المائه.,33,0.0,False
"And you just could stop here, couldn't you?  You didn't have to go any further, did you?  Because when you did that, you got 200 and what?",teacher,27,0,1.0,,0.0,ويمكنك فقط أن تتوقف هنا، أليس كذلك؟ لم يكن عليك الذهاب إلى أبعد، أليس كذلك؟ لأنك عندما فعلت ذلك، حصلت على 200 وماذا؟,ويمكنك فقط ان تتوقف هنا، اليس كذلك؟ لم يكن عليك الذهاب الي ابعد، اليس كذلك؟ لانك عندما فعلت ذلك، حصلت علي 200 وماذا؟,22,0.0,False
13.,student,1,0,,,,13,13,0,0.0,False
"213 percent.  Since you were over 200 percent you knew right off the bat that it wouldn't fit in there.  So you didn't even have to go back and do that extra fraction work.  But did you?  Yeah, and what did you get?",teacher,43,3,,,0.0,213 في المئة. منذ كنت أكثر من 200 في المئة كنت تعرف من البداية أنه لن يناسب هناك. لذلك لم يكن لديك حتى للعودة للعمل هذا الجزء الإضافي. ولكن هل فعلت؟ نعم، وما الذي حصلت عليه؟,213 في المئه. منذ كنت اكثر من 200 في المئه كنت تعرف من البدايه انه لن يناسب هناك. لذلك لم يكن لديك حتي للعوده للعمل هذا الجزء الاضافي. ولكن هل فعلت؟ نعم، وما الذي حصلت عليه؟,34,0.0,False
I got 213-7/6.,student,3,0,,,,لدي 213-7/6.,لدي 213-7/6.,1,0.0,False
"And 7/6?  So you ended up with 213 and 7/6?  Something looking like an improper fraction there.  Help me out, can I change that into another number?",teacher,27,1,,,0.0,و 7/6؟ اذا انتهيت مع 213 و 7/6؟ شيء يبدو وكأنه كسرع غير مناسب هناك. ساعدوني، هل يمكنني تغيير ذلك إلى رقم آخر؟,و 7/6؟ اذا انتهيت مع 213 و 7/6؟ شيء يبدو وكانه كسرع غير مناسب هناك. ساعدوني، هل يمكنني تغيير ذلك الي رقم اخر؟,22,0.0,False
1 and 1/6.,student,3,0,,,,1 و 1/6.,1 و 1/6.,1,0.0,False
"Right.  So I take the 1 out of the 1-1/6 and add it to the 213, I get 214.  So 214-1/6 is definitely more than 200.  So, no, the fruit salad will not fit into that 2-quart bowl. Would it fit in a 3-quart bowl?  Student H?",teacher,47,3,,,1.0,حسناً، إذاً أخذت 1 من 1-1/6 وأضافها إلى 213، وأحصل على 214. إذاً 214-1/6 هو بالتأكيد أكثر من 200. لذا، لا، السلطة الفاكهة لن تتناسب مع هذا الوعاء من 2 ربع. هل ستتناسب مع وعاء من 3 ربع؟ الطالب H؟,حسنا، اذا اخذت 1 من 1-1/6 واضافها الي 213، واحصل علي 214. اذا 214-1/6 هو بالتاكيد اكثر من 200. لذا، لا، السلطه الفاكهه لن تتناسب مع هذا الوعاء من 2 ربع. هل ستتناسب مع وعاء من 3 ربع؟ الطالب H؟,33,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
It would?  Why would it fit in a 3-quart bowl?,teacher,10,1,,,1.0,لماذا يتناسب في وعاء ثلاثة أرباع؟,لماذا يتناسب في وعاء ثلاثه ارباع؟,6,0.16666666666666666,True
"Because it’s less than 300 percent.  A three quart bowl is 300 percent, and that’s less than 300 percent.",student,19,4,,1.0,,لأنه أقل من 300 في المئة. وعاء ثلاث لترات هو 300 في المئة، وهذا أقل من 300 في المئة.,لانه اقل من 300 في المئه. وعاء ثلاث لترات هو 300 في المئه، وهذا اقل من 300 في المئه.,16,0.0,False
Okay.  Yes?,teacher,2,0,0.0,,0.0,حسناً، صحيح؟,حسنا، صحيح؟,2,0.0,False
I went and found the common denominator and did all that.,student,11,1,,0.0,,ذهبت ووجدت القاسم المشترك وفعلت كل ذلك.,ذهبت ووجدت القاسم المشترك وفعلت كل ذلك.,7,0.0,False
What did you come up with for a common denominator?,teacher,10,1,1.0,,0.0,ما الذي توصلت إليه من أجل القاسم المشترك؟,ما الذي توصلت اليه من اجل القاسم المشترك؟,8,0.0,False
120.,student,1,0,,,,120.,120.,0,0.0,False
"Yes.  Student J and I talked about that too.   So there’s going to be some number out there that would work as a common denominator, and then you just added those up and showed them in lesser terms and brought it back down and it came out to a little more than two, right?",teacher,54,1,,,0.0,نعم، أنا والطالب جي تحدثنا عن ذلك أيضاً، لذا سيكون هناك عدد ما هناك يعمل كمعروف مشترك، ثم قمت بإضافة تلك العدد وأظهرتها بأحرف أقل ثم أعدتها إلى أسفل وخرجت إلى أكثر من اثنين، صحيح؟,نعم، انا والطالب جي تحدثنا عن ذلك ايضا، لذا سيكون هناك عدد ما هناك يعمل كمعروف مشترك، ثم قمت باضافه تلك العدد واظهرتها باحرف اقل ثم اعدتها الي اسفل وخرجت الي اكثر من اثنين، صحيح؟,35,0.0,False
The numerator was 257.,student,4,1,,,,العدد كان 257.,العدد كان 257.,2,0.0,False
257.  And the denominator was what?,teacher,6,1,,,0.0,و ما هو المطلق؟,و ما هو المطلق؟,4,0.0,False
240.,student,1,0,,,,240.,240.,0,0.0,False
120.  Right?,teacher,2,0,,,0.0,120، أليس كذلك؟,120، اليس كذلك؟,3,0.0,False
"No, because it was a 2-quart bowl.",student,7,1,,,,لا، لأنه كَانَ a وعاءِ 2 ربع.,لا، لانه كان a وعاء 2 ربع.,5,0.0,False
"Right, oooh, good question.  No, it still says the same. Because look what would happen, Student D.  120 goes into 257 two times, right?  This is one quart, think of it that way, okay?  But now you have two, and what would be left over is 37.  So this is the 2 quarts and this is the extra is 37.  If you did your numbers right.  Student J and I decided we can do that, but it’s a lot of work finding a denominator that big, and then think of all the math steps you have to go through to show it in lesser terms. There’s so many more steps, so much more chance of making a mathematical error even though you know the math.  You could do it.  It’s a legitimate strategy.  It’s complex and it takes a little more time, but it will work. Okay, are we good, guys?",teacher,151,3,1.0,,0.0,صحيح، أوه، سؤال جيد. لا، فإنه لا يزال يقول نفس الشيء. لأن انظروا ما سيحدث، الطالب D. 120 يذهب إلى 257 مرتين، أليس كذلك؟ هذا هو ربع واحد، فكري به بهذه الطريقة، حسنا؟ ولكن الآن لديك اثنين، وما تبقى هو 37، لذلك هذا هو الربع الثاني وهذا هو الإضافي هو 37، إذا قمت بعمل أرقامك بشكل صحيح. الطالب J وأنا قررنا أننا يمكن أن نفعل ذلك، ولكنّه الكثير من العمل العثور على نسمة بهذا الحجم، ومن ثم التفكير في كل الخطوات الرياضية التي يجب أن تذهب من خلالها لإظهارها في شروط أقل. هناك الكثير من الخطوات، وهناك الكثير من فرصة أكبر للقيام بخطأ الرياضي على الرغم من أنك تعرف الرياضيات. يمكنك القيام بذلك. انها استراتيجية مشروعة. انها معقدة وتستغرق وقتاً أطول قليلاً، ولكنّها ستنجح. حسناً، نحن جيدين، حسناً؟,صحيح، اوه، سؤال جيد. لا، فانه لا يزال يقول نفس الشيء. لان انظروا ما سيحدث، الطالب D. 120 يذهب الي 257 مرتين، اليس كذلك؟ هذا هو ربع واحد، فكري به بهذه الطريقه، حسنا؟ ولكن الان لديك اثنين، وما تبقي هو 37، لذلك هذا هو الربع الثاني وهذا هو الاضافي هو 37، اذا قمت بعمل ارقامك بشكل صحيح. الطالب J وانا قررنا اننا يمكن ان نفعل ذلك، ولكنه الكثير من العمل العثور علي نسمه بهذا الحجم، ومن ثم التفكير في كل الخطوات الرياضيه التي يجب ان تذهب من خلالها لاظهارها في شروط اقل. هناك الكثير من الخطوات، وهناك الكثير من فرصه اكبر للقيام بخطا الرياضي علي الرغم من انك تعرف الرياضيات. يمكنك القيام بذلك. انها استراتيجيه مشروعه. انها معقده وتستغرق وقتا اطول قليلا، ولكنها ستنجح. حسنا، نحن جيدين، حسنا؟,124,0.0078125,True
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Any other questions?,teacher,3,0,,,0.0,أي أسئلة أخرى؟,اي اسئله اخري؟,3,0.0,False
No.,multiple students,1,0,,,,-كلا .,-كلا .,1,0.0,False
