text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Leave them right where they were please.  Alright, within 30 seconds you should be cleaned up.  Eyes should be on the board.  You should be open to page 61.  Student J has earned herself 500 miles.  Student J has her missing factor sheet in her binder, her array cards cleaned up, she’s sitting quietly.  I am setting the timer.  You have 30 seconds. 20 – you have 10 – 20 seconds left, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1.  Times up.  So I hear whispering at one table.  If they are whispering, they are not getting the 500 miles.  He doesn’t have time to clean now.  He can do that later.  He didn’t get the time done in time. Alright; everyone was asked to open to page 61.  If you missed that direction, can you open back up to 61?  Thank you for making it a fast visit Student M.  You should be open to page 61.  That should not be out. Okay Student A and Student J, we’re gonna start on number two.  So we’re already sharing out the strategies that we used for problem number two.  It’s important to me that, if you used one of these three strategies, you’re able to explain what you did.  So is there anyone who used the strategy for – I was looking for a black marker – breaking apart numbers by place?  Student T?  Explain to me what that looked like. Eyes should be right up here.  Your ears are listening.",teacher,262,1,1.0,,0.0,حسناً، في غضون 30 ثانية يجب أن يتم تنظيفك. يجب أن تكون العيون على اللوحة. يجب أن تكون مفتوحة إلى الصفحة 61. يجب أن تكون على الصفحة 61. الطالب J قد اكتسبت نفسها 500 ميل. الطالب J لديها ورقة العوامل المفقودة في ربطها، بطاقات الترتيبات نظيفة، هي الجلوس بهدوء. أنا أضع التايمر. لديك 30 ثانية. 20  لديك 10  20 ثانية متبقية، 19، 18، 17، 16، 15، 14، 13، 12، 11، 10، 9، 8، 6، 5، 4، 3، 2، 1 أوقات فوق. لذلك أسمع همسًا في طاولة واحدة. إذا كانوا يفتشون، فهي ليست 500 ميل. ليس لديه وقت لتنظيف ذلك الآن. يفعل ذلك لاحقاً. لم يحصل على الوقت في الوقت المناسب. حسناً؛ لذا طلب من الجميع فتح الصفحة 61. إذاً، إذاً ما الذي يمكنك أن تبدأ في فتح هذا الاتجاه؟ إذاً ما الذي يمكنك أن تفعله؟ شكراً على الطالب، يجب أن نستخدم استراتيجيتين لتشغيل هذه الصفحة.,حسنا، في غضون 30 ثانيه يجب ان يتم تنظيفك. يجب ان تكون العيون علي اللوحه. يجب ان تكون مفتوحه الي الصفحه 61. يجب ان تكون علي الصفحه 61. الطالب J قد اكتسبت نفسها 500 ميل. الطالب J لديها ورقه العوامل المفقوده في ربطها، بطاقات الترتيبات نظيفه، هي الجلوس بهدوء. انا اضع التايمر. لديك 30 ثانيه. 20 لديك 10 20 ثانيه متبقيه، 19، 18، 17، 16، 15، 14، 13، 12، 11، 10، 9، 8، 6، 5، 4، 3، 2، 1 اوقات فوق. لذلك اسمع همسا في طاوله واحده. اذا كانوا يفتشون، فهي ليست 500 ميل. ليس لديه وقت لتنظيف ذلك الان. يفعل ذلك لاحقا. لم يحصل علي الوقت في الوقت المناسب. حسنا؛ لذا طلب من الجميع فتح الصفحه 61. اذا، اذا ما الذي يمكنك ان تبدا في فتح هذا الاتجاه؟ اذا ما الذي يمكنك ان تفعله؟ شكرا علي الطالب، يجب ان نستخدم استراتيجيتين لتشغيل هذه الصفحه.,132,0.0,False
I did 20 times 5.,student,5,0,,,,لقد فعلت 20 × 5,لقد فعلت 20 × 5,2,0.0,False
"Okay.  20 times 5.  Oh, so let me get my equation.  So it was 28 times 5.  Okay?  And you did 20 times 5.",teacher,24,1,1.0,,0.0,حسناً، 20 × 5، اسمحوا لي أن أحصل على معادلتي، فكانت 28 × 5، حسناً؟,حسنا، 20 × 5، اسمحوا لي ان احصل علي معادلتي، فكانت 28 × 5، حسنا؟,11,0.0,False
Then I did 8 times 5.,student,6,0,,,,ثم فعلت 8 × 5,ثم فعلت 8 × 5,2,0.0,False
Good.  And how did you – what did you come up for an answer on that one?,teacher,17,0,0.0,,1.0,حسناً، وكيف جئت للحصول على إجابة على هذا؟,حسنا، وكيف جئت للحصول علي اجابه علي هذا؟,8,0.0,False
140.,student,1,0,,,,140.,140.,0,0.0,False
140.  So what is 20 times 5?,teacher,7,0,,,0.0,إذن ما هو 20 × 5؟,اذن ما هو 20 × 5؟,4,0.0,False
100.,student,1,0,,,,مائة,مائه,1,1.0,True
"100.  Thank you.  Student [G] honey, he’s sharing.  How did you get that Student T?",teacher,15,0,,,1.0,شكراً، الطالب (ج) عزيزي، إنه يشارك، كيف حصلت على الطالب (تي) ؟,شكرا، الطالب (ج) عزيزي، انه يشارك، كيف حصلت علي الطالب (تي) ؟,12,0.0,False
"Because I know – I did – I cover up the zero.  Then I did 2 times 5 is 10, so I had – I took off the zero from the [inaudible] in the 1’s here.",student,36,0,,0.0,,لأنني أعرف  فعلت  غطيت الصفر. ثم فعلت 2 × 5 هو 10، لذلك كان لدي  قمت بإزالة الصفر من [غير مسموع] في 1 s هنا.,لانني اعرف فعلت غطيت الصفر. ثم فعلت 2 × 5 هو 10، لذلك كان لدي قمت بازاله الصفر من [غير مسموع] في 1 s هنا.,20,0.0,False
"And put that zero here.  So thinking about this picture, if this were a 10 – Student A, eyes up here – if this were a 10, in stretching out the 10 – 10, 20, 30, 40, 50, 60, 70, 80, 90, 100, okay?  And 8 times 5 equals –",teacher,50,0,1.0,,0.0,"ووضع هذا الصفر هنا. لذا التفكير في هذه الصورة، إذا كان هذا 10  الطالب A، العيون هنا  إذا كان هذا 10  10, 20, 30, 40, 50, 60, 70, 80, 90, 100, حسنا؟ و 8 × 5 يساوي ","ووضع هذا الصفر هنا. لذا التفكير في هذه الصوره، اذا كان هذا 10 الطالب A، العيون هنا اذا كان هذا 10 10, 20, 30, 40, 50, 60, 70, 80, 90, 100, حسنا؟ و 8 × 5 يساوي",22,0.02702702702702703,True
40.,student,1,0,,,,أربعين,اربعين,1,0.0,False
"Okay, so that’s a basic fact.  And you put them back together?",teacher,12,0,,,0.0,حسناً، هذه حقيقة أساسية.,حسنا، هذه حقيقه اساسيه.,4,0.0,False
Mm hm.,student,2,0,,,,مممم.,مممم.,1,0.0,False
"Okay.  In this problem, were you talking about days or months? What is the answer?  Everybody.",teacher,16,0,,,0.0,حسناً، في هذه المشكلة، هل كنت تتحدث عن أيام أو أشهر؟ ما هو الإجابة؟,حسنا، في هذه المشكله، هل كنت تتحدث عن ايام او اشهر؟ ما هو الاجابه؟,14,0.0,False
Months. Days. Months.,multiple students,3,0,,,,شهور، أيام، أشهر,شهور، ايام، اشهر,3,0.0,False
Days or months?,teacher,3,0,,,0.0,أيام أو أشهر؟,ايام او اشهر؟,3,0.0,False
Months. Days.,student,2,0,,,,شهور، أيام,شهور، ايام,2,0.0,False
"Let’s read it.  Who highlighted the question?  Student [M] and Student [G], you need to stop.  Who highlighted the question?  So Student M, read us what it said.",teacher,28,0,,,0.0,دعونا نقرأه. من أبرز السؤال؟ الطالب [M] والطالب [G] ، تحتاج إلى التوقف. من أبرز السؤال؟,دعونا نقراه. من ابرز السؤال؟ الطالب [M] والطالب [G] ، تحتاج الي التوقف. من ابرز السؤال؟,14,0.0,False
How many days are in 5 lo –?,student,8,0,,0.0,,كم يوم بعد 5 أيام؟,كم يوم بعد 5 ايام؟,4,0.0,False
Lunar.,teacher,1,0,0.0,,0.0,القمر.,القمر.,1,0.0,False
Lunar months.,student,2,0,,,,أشهر القمر,اشهر القمر,2,0.0,False
"How many days are in 5 lunar months?  So my answer is a label of days.  So this is an example of breaking it up by place. Can I just for a show of hands show me who likes this strategy?  Student A, is this strategy working for you? Show of hands honey.",teacher,53,0,,,0.0,كم عدد الأيام في 5 أشهر قمرية؟ إذن إجابتي هي علامة الأيام. وهذه مثال على تقسيمها حسب المكان. هل يمكن أن أظهر لي فقط لعرض اليدين من يحب هذه الاستراتيجية؟ الطالب A، هل هذه الاستراتيجية تعمل بالنسبة لك؟,كم عدد الايام في 5 اشهر قمريه؟ اذن اجابتي هي علامه الايام. وهذه مثال علي تقسيمها حسب المكان. هل يمكن ان اظهر لي فقط لعرض اليدين من يحب هذه الاستراتيجيه؟ الطالب A، هل هذه الاستراتيجيه تعمل بالنسبه لك؟,37,0.0,False
[Inaudible].,student,1,0,,,,[غير مسموع].,[غير مسموع].,2,0.0,False
"Okay.  Student C, what’s the strategy that you used today, nice and loud?",teacher,13,0,,,0.0,حسناً، الطالب (سي) ، ما هي الاستراتيجية التي استخدمتها اليوم؟,حسنا، الطالب (سي) ، ما هي الاستراتيجيه التي استخدمتها اليوم؟,10,0.0,False
I separated –,student,3,0,,,,لقد انفصلت,لقد انفصلت,2,0.0,False
"Yeah, go ahead, you separated – can you not play with papers here?  It’s distracting and it’s making the noise being heard.  You should be open to page 61.  Okay.  Student [A], go ahead and speak.",teacher,36,0,,,0.0,نعم، هيّا، أنتِ انفصلتِ هل يمكنكِ أن لا تلعبين بالأوراق هنا؟ إنها تشتت و هي تسبب الضوضاء التي تسمعينها. يجب أن تكوني مفتوحة للصفحة 61. حسناً. الطالب [A]، هيّا وتحدث.,نعم، هيا، انت انفصلت هل يمكنك ان لا تلعبين بالاوراق هنا؟ انها تشتت و هي تسبب الضوضاء التي تسمعينها. يجب ان تكوني مفتوحه للصفحه 61. حسنا. الطالب [A]، هيا وتحدث.,29,0.0,False
I started out –,student,4,0,,,,لقد بدأت,لقد بدات,2,0.0,False
Your eyes should turn to Student [A].  That’s the class rule.,teacher,11,0,,,0.0,يجب أن تنظر إلى الطالب، هذه هي قاعدة الفصل,يجب ان تنظر الي الطالب، هذه هي قاعده الفصل,9,0.2222222222222222,True
I started out with 20 and 8.,student,7,0,,,,لقد بدأت مع 20 و 8.,لقد بدات مع 20 و 8.,4,0.0,False
She split up 20 and 8.,teacher,6,0,1.0,,0.0,لقد تقسمت 20 و 8.,لقد تقسمت 20 و 8.,3,0.0,False
And it was 14 and then I did 14 again and I did 14 times 5 equals 70.  And then 14 times 5 equals 70.  And then I got 70 and 70 equals 140.,student,34,0,,0.0,,وكانت 14 ثم فعلت 14 مرة أخرى و فعلت 14 × 5 يساوي 70. ثم 14 × 5 يساوي 70.,وكانت 14 ثم فعلت 14 مره اخري و فعلت 14 × 5 يساوي 70. ثم 14 × 5 يساوي 70.,10,0.1,True
"Okay, so can I put that in words, I mean numbers?  So she started with 28 times 5.  Now Student A, pay attention to this one ‘cause this isn’t the place value way, but this is another way of breaking up numbers, okay?  So thinking of the double, she said 28 is the same as a 14 and a 14. So let me just draw that array.  A 5 by 28 array.  Cut it right down the middle, you’ve got 14, 14.  Okay?  So 5 times 14, two small arrays.  Alright.  Thanks Student [A]. Alright.  Anybody else.  A different one of these?  A different way to break up numbers?  Student [E]?",teacher,111,4,1.0,,1.0,حسناً، هل يمكنني أن أضع ذلك في الكلمات، أعني الأرقام؟ لذا بدأت بـ 28 × 5. الآن الطالب A، انتبه إلى هذا لأن هذه ليست طريقة قيمة المكان، ولكن هذه طريقة أخرى لتقسيم الأرقام، حسناً؟ فكرت في المضاعفة، قالت 28 هو نفس 14 و 14. لذا دعوني فقط رسم هذا الترتيب. 5 × 28 الترتيب. قطعها إلى الوسط، لديك 14، حسناً؟ 5 × 14، اثنين من الترتيبات الصغيرة. حسناً. شكراً الطالب A. حسناً. أي شخص آخر. طريقة مختلفة من هذه؟ طريقة مختلفة لتقسيم الأرقام؟ الطالب E؟,حسنا، هل يمكنني ان اضع ذلك في الكلمات، اعني الارقام؟ لذا بدات ب 28 × 5. الان الطالب A، انتبه الي هذا لان هذه ليست طريقه قيمه المكان، ولكن هذه طريقه اخري لتقسيم الارقام، حسنا؟ فكرت في المضاعفه، قالت 28 هو نفس 14 و 14. لذا دعوني فقط رسم هذا الترتيب. 5 × 28 الترتيب. قطعها الي الوسط، لديك 14، حسنا؟ 5 × 14، اثنين من الترتيبات الصغيره. حسنا. شكرا الطالب A. حسنا. اي شخص اخر. طريقه مختلفه من هذه؟ طريقه مختلفه لتقسيم الارقام؟ الطالب E؟,74,0.011627906976744186,True
I broke up –,student,4,0,,,,لقد انفصلت,لقد انفصلت,2,0.0,False
Your eyes should be turning to Student [E]; he’s the person speaking.,teacher,12,0,,,0.0,يجب أن تلتفت عينيك إلى الطالب [E]؛ إنه الشخص الذي يتحدث.,يجب ان تلتفت عينيك الي الطالب [E]؛ انه الشخص الذي يتحدث.,11,0.0,False
I broke up –,student,4,0,,,,لقد انفصلت,لقد انفصلت,2,0.0,False
Can I have this so I can turn it in please?  You’re on camera now.,teacher,15,0,,,0.0,هل يمكن أن أحصل على هذا حتى أتمكن من تسليمها من فضلك؟,هل يمكن ان احصل علي هذا حتي اتمكن من تسليمها من فضلك؟,12,0.0,False
I need to give to –,student,6,0,,,,أنا بحاجة إلى إعطاء,انا بحاجه الي اعطاء,4,0.0,False
"You’re going down to the office.  Let’s go.  I’m not gonna play games with you, Student J.  I asked for the envelope now please.",teacher,24,0,0.0,,0.0,أنت ذاهب إلى المكتب، لنذهب لنلعب ألعاب معك، الطالب ج.,انت ذاهب الي المكتب، لنذهب لنلعب العاب معك، الطالب ج.,10,0.0,False
I have to go down to –,student,7,0,,,,يجب ان انزل الى,يجب ان انزل الي,4,0.0,False
You have until three to pass it in my hand.  One –,teacher,12,0,0.0,,0.0,لديك حتى ثلاثة لتمريرها في يدي.,لديك حتي ثلاثه لتمريرها في يدي.,6,0.16666666666666666,True
Can I go downstairs –?,student,5,0,,,,هل يمكنني النزول للأسفل؟,هل يمكنني النزول للاسفل؟,4,0.0,False
"Student J, I know that; you can have it back.  Two.  I’m not kidding with you.",teacher,16,0,0.0,,0.0,الطالب (جاي) ، أعلم ذلك، يمكنك إرجاعه.,الطالب (جاي) ، اعلم ذلك، يمكنك ارجاعه.,7,0.0,False
What did I do?,student,4,0,,,,ماذا فعلت؟,ماذا فعلت؟,2,0.0,False
Three.  Pass the envelope to me and put it on my desk.,teacher,12,0,,,0.0,ثلاثة، أعطني المغلف وضعه على مكتبي,ثلاثه، اعطني المغلف وضعه علي مكتبي,6,0.0,False
What did I do?,student,4,0,,,,ماذا فعلت؟,ماذا فعلت؟,2,0.0,False
This is not a smart choice.,teacher,6,0,,,0.0,هذا ليس خياراً ذكياً,هذا ليس خيارا ذكيا,4,0.0,False
"What did I do? No, it’s a [inaudible].",student,8,0,,0.0,,ماذا فعلت؟ لا، إنه (غير مُسمع),ماذا فعلت؟ لا، انه (غير مسمع),6,0.0,False
"Student N?  Thank you.  Boys and girls, I want to remind you. When somebody is sharing, you do not belong drawing on your notebooks.  You belong looking at the child speaking.  It’s unacceptable to do anything other than that. Student [E], speak in a louder voice.  All eyes should be on him.  Go ahead.",teacher,54,0,0.0,,0.0,الطالب ن؟ شكراً لكم. الفتيان والفتيات، أريد أن أذكركم. عندما يشارك شخص ما، أنت لا تنتمي إلى الرسم على دفتر الملاحظات الخاصة بك. أنت تنتمي إلى النظر إلى الطفل يتحدث. من غير المقبول أن تفعل أي شيء غير ذلك. الطالب [E]، تحدث بصوت أعلى. يجب أن تكون كل العيون عليه. اذهب.,الطالب ن؟ شكرا لكم. الفتيان والفتيات، اريد ان اذكركم. عندما يشارك شخص ما، انت لا تنتمي الي الرسم علي دفتر الملاحظات الخاصه بك. انت تنتمي الي النظر الي الطفل يتحدث. من غير المقبول ان تفعل اي شيء غير ذلك. الطالب [E]، تحدث بصوت اعلي. يجب ان تكون كل العيون عليه. اذهب.,51,0.0,False
I –,student,2,0,,,,أنا ,انا,1,0.0,False
Louder.,teacher,1,0,,,0.0,بصوت أعلى,بصوت اعلي,2,0.0,False
"I broke 28 into 14 and 18 and then I took the 5 lunar months and I put the numbers together, 14 and [inaudible].",student,24,0,,0.0,,لقد كسرت 28 إلى 14 و 18 ثم أخذت 5 أشهر قمرية وضعت الأرقام معا، 14 و [غير قابل للسمع].,لقد كسرت 28 الي 14 و 18 ثم اخذت 5 اشهر قمريه وضعت الارقام معا، 14 و [غير قابل للسمع].,15,0.0,False
"Okay.  Can I ask you to do something for me?  Can you look at how Student [A] showed it and ask yourself is there anything different?  It’s important to listen to your classmates, okay? Alright.  I’m gonna ask a question.  Did anybody try to find an equivalent problem?  Student N, your eyes should be on me please.  You did?  Alright Student A.  What do you think? Loud and clear.  Everyone’s eyes on here.  This is the strategy that I was really hoping someone would give a shot.  Go ahead.",teacher,89,1,1.0,,1.0,حسناً. هل يمكنني أن أطلب منك أن تفعل شيئاً من أجلي؟ هل يمكنك أن تنظر إلى كيفية عرض الطالب [أ] و تسأل نفسك إذا كان هناك أي شيء مختلف؟ من المهم أن تستمع إلى زملائك في الصف، حسناً؟ حسناً. سأطرح سؤالاً. هل حاول أي شخص العثور على مشكلة مماثلة؟ الطالب N، يجب أن تكون عيناك علي من فضلك. فعلت؟ حسناً الطالب A. ما رأيك؟ بصوت عال وواضح. الجميع ينظرون إلى هنا. هذه هي الاستراتيجية التي كنت آمل حقاً أن يمنح أحدهم فرصة. هيا.,حسنا. هل يمكنني ان اطلب منك ان تفعل شيئا من اجلي؟ هل يمكنك ان تنظر الي كيفيه عرض الطالب [ا] و تسال نفسك اذا كان هناك اي شيء مختلف؟ من المهم ان تستمع الي زملائك في الصف، حسنا؟ حسنا. ساطرح سؤالا. هل حاول اي شخص العثور علي مشكله مماثله؟ الطالب N، يجب ان تكون عيناك علي من فضلك. فعلت؟ حسنا الطالب A. ما رايك؟ بصوت عال وواضح. الجميع ينظرون الي هنا. هذه هي الاستراتيجيه التي كنت امل حقا ان يمنح احدهم فرصه. هيا.,82,0.012048192771084338,True
I did 10 times 5 and then 10 times 5 and then I did 4 times 5 and 4 times 5.,student,21,0,,0.0,,لقد فعلت 10 × 5 ثم 10 × 5 ثم فعلت 4 × 5 و 4 × 5.,لقد فعلت 10 × 5 ثم 10 × 5 ثم فعلت 4 × 5 و 4 × 5.,6,0.0,False
"Okay.  So it seems to me, because you didn’t double anything and half anything, that you really were doing this strategy of breaking up the numbers in another way.  Okay? If you look at this, what did Student [A] tell us the half of 28 was ‘cause she started to do some of this work.  Student M, what did she say?",teacher,61,0,0.0,,1.0,حسناً. لذلك يبدو لي، لأنك لم تضاعف أي شيء ونصف أي شيء، أنك كنت حقاً تقوم بهذه الاستراتيجية من تقسيم الأرقام بطريقة أخرى. حسناً؟ إذا نظرت إلى هذا، ما الذي قاله لنا الطالب [A] نصف 28 كان بسبب أنها بدأت في القيام ببعض هذا العمل. الطالب M، ماذا قالت؟,حسنا. لذلك يبدو لي، لانك لم تضاعف اي شيء ونصف اي شيء، انك كنت حقا تقوم بهذه الاستراتيجيه من تقسيم الارقام بطريقه اخري. حسنا؟ اذا نظرت الي هذا، ما الذي قاله لنا الطالب [A] نصف 28 كان بسبب انها بدات في القيام ببعض هذا العمل. الطالب M، ماذا قالت؟,47,0.02040816326530612,True
[Inaudible].  Wait.,student,2,0,,,,انتظروا,انتظروا,1,0.0,False
"She already got us started on the doubles.  What did she say? Student C, what did she say?",teacher,18,0,,,1.0,لقد جعلتنا نبدأ في المزدوج ماذا قالت؟,لقد جعلتنا نبدا في المزدوج ماذا قالت؟,7,0.0,False
She took 70 and 70 and doubled it and made 140.,student,11,0,,0.0,,لقد أخذت 70 و 70 و ضاعفتها و جعلت 140.,لقد اخذت 70 و 70 و ضاعفتها و جعلت 140.,7,0.0,False
"So she took her answer as 70 and 70 equaling 140; that was a double.  But even before she did that, there was another double she already had seen.  Student N, what was it? Thanks Student C.",teacher,37,0,1.0,,0.0,لذا أخذت إجابتها 70 و 70 يساوي 140، وهذا كان مزدوجاً. ولكن حتى قبل أن تفعل ذلك، كان هناك مزدوجاً آخر رأتها بالفعل. الطالب N، ما كان ذلك؟ شكراً الطالب C.,لذا اخذت اجابتها 70 و 70 يساوي 140، وهذا كان مزدوجا. ولكن حتي قبل ان تفعل ذلك، كان هناك مزدوجا اخر راتها بالفعل. الطالب N، ما كان ذلك؟ شكرا الطالب C.,28,0.03225806451612903,True
She broke the 28 into 14 and then she [inaudible].,student,10,0,,0.0,,لقد كسرت الـ28 إلى الـ14 ومن ثم كانت غير مسمعة,لقد كسرت ال28 الي ال14 ومن ثم كانت غير مسمعه,10,0.0,False
"Okay, but what did she find the double of?",teacher,9,0,1.0,,0.0,حسناً، لكن ما الذي عثرت عليه؟,حسنا، لكن ما الذي عثرت عليه؟,6,0.0,False
28.,student,1,0,,,,28.,28.,0,0.0,False
"28.  So she said that 28, its half is a 14.  So she cuts this side in half.",teacher,18,0,,,0.0,28، لذا قالت أن 28، ونصفها هو 14، لذا قصت هذا الجانب إلى النصف.,28، لذا قالت ان 28، ونصفها هو 14، لذا قصت هذا الجانب الي النصف.,14,0.0,False
Oh!,student,1,0,,,,-أوه,-اوه,1,0.0,False
"What would she do to the 5?  If she cuts one side in half, what does she do to the other side?",teacher,22,0,,,1.0,ماذا ستفعل بالخمسة؟ إذا قطعت جانبها إلى النصف، ماذا ستفعل بالجانب الآخر؟,ماذا ستفعل بالخمسه؟ اذا قطعت جانبها الي النصف، ماذا ستفعل بالجانب الاخر؟,12,0.0,False
She cut it to 10.  She –,student,7,0,,,,لقد خفضتها إلى عشرة,لقد خفضتها الي عشره,4,0.25,True
"What could she now do to try this strategy?  If she cuts this side in half, on the other side she can –?",teacher,23,0,1.0,,0.0,ماذا يمكن أن تفعل الآن لتجربة هذه الاستراتيجية؟ إذا قصت هذا الجانب إلى النصف، على الجانب الآخر يمكنها؟,ماذا يمكن ان تفعل الان لتجربه هذه الاستراتيجيه؟ اذا قصت هذا الجانب الي النصف، علي الجانب الاخر يمكنها؟,18,0.0,False
Add another 14?,student,3,1,,,,إضافة 14 آخر؟,اضافه 14 اخر؟,2,0.3333333333333333,True
No.,teacher,1,0,,,0.0,-كلا .,-كلا .,1,0.0,False
Oh.,student,1,0,,,,-أوه .,-اوه .,1,0.0,False
Add another –?,teacher,3,1,,,0.0,إضافة آخر ؟,اضافه اخر ؟,3,0.3333333333333333,True
5.,student,1,0,,,,5 .,5 .,0,0.0,False
"5.  So, if she does half of one factor – Student D – then she doubles the other factor.  So what is the double of 5?",teacher,26,0,,,0.0,إذاً، إذا جعلت نصف العامل واحد  الطالب D  ثم تضاعف العامل الآخر.,اذا، اذا جعلت نصف العامل واحد الطالب D ثم تضاعف العامل الاخر.,11,0.08333333333333333,True
10.,student,1,0,,,,عشرة,عشره,1,1.0,True
10.,teacher,1,0,,,0.0,عشرة,عشره,1,1.0,True
So 14 times 10 equals 140.,student,6,0,,,,اذاً 14 × 10 يساوي 140,اذا 14 × 10 يساوي 140,2,0.16666666666666666,True
So 14 times 10 equals –?,teacher,6,0,1.0,,0.0,اذاً 14 × 10 يساوي ؟,اذا 14 × 10 يساوي ؟,3,0.16666666666666666,True
140.,multiple students,1,0,,,,140.,140.,0,0.0,False
"140.  So these are two equivalent equations right here, right? So this is that strategy that’s out there.  Before I think I worded it wrong.  I said what’s the double of 28.  The double of 28 is 56.  That didn’t make any sense.  But I’m glad I got the right answer.  “What’s the half I should have said of 28.  Okay?",teacher,61,2,,,0.0,140. وهذه معادلات متساوية هنا، أليس كذلك؟ وهذه هي الاستراتيجية التي هناك. قبل أن أعتقد أنني صيغتها بشكل خاطئ. قلت ما هو مزدوج من 28. مزدوج من 28 هو 56. هذا لم يكن منطقيا. ولكن أنا سعيدة أنني حصلت على الإجابة الصحيحة.,140. وهذه معادلات متساويه هنا، اليس كذلك؟ وهذه هي الاستراتيجيه التي هناك. قبل ان اعتقد انني صيغتها بشكل خاطئ. قلت ما هو مزدوج من 28. مزدوج من 28 هو 56. هذا لم يكن منطقيا. ولكن انا سعيده انني حصلت علي الاجابه الصحيحه.,38,0.023809523809523808,True
That’s 14.,student,2,0,,,,هذا هو 14.,هذا هو 14.,2,0.0,False
"That’s 14.  So, when you’re working on your homework tonight, on your multiplication problems, use a strategy that works for you, but try it a second way and just give this one a shot and see if you can find the double of one factor and the half of another and it will equal the same answer and it will be easier for you to solve.  Okay? Alright, please put math binders away.  It’s time to get ready for reading.  We’ll take it out after.  I’m not sure if I want it in this unit or some other review sheet.",teacher,100,2,,,0.0,لذلك، عندما تعمل على واجبك المنزلي الليلة، على مشاكل الضربة الخاصة بك، استخدم استراتيجية التي تعمل بالنسبة لك، ولكن جربها بالطريقة الثانية فقط إعطاء هذه فرصة واحدة ومعرفة ما إذا كنت يمكن العثور على ضعف عامل واحد ونصف آخر وسوف تساوي نفس الإجابة وسيكون من السهل بالنسبة لك لحلها. حسنا؟ حسنا، من فضلك ضع ربطات الرياضيات بعيدا. حان الوقت للتحضير للقراءة. سوف نخرجها بعد ذلك. أنا لست متأكدا إذا كنت أريد ذلك في هذه الوحدة أو أي ورقة مراجعة أخرى.,لذلك، عندما تعمل علي واجبك المنزلي الليله، علي مشاكل الضربه الخاصه بك، استخدم استراتيجيه التي تعمل بالنسبه لك، ولكن جربها بالطريقه الثانيه فقط اعطاء هذه فرصه واحده ومعرفه ما اذا كنت يمكن العثور علي ضعف عامل واحد ونصف اخر وسوف تساوي نفس الاجابه وسيكون من السهل بالنسبه لك لحلها. حسنا؟ حسنا، من فضلك ضع ربطات الرياضيات بعيدا. حان الوقت للتحضير للقراءه. سوف نخرجها بعد ذلك. انا لست متاكدا اذا كنت اريد ذلك في هذه الوحده او اي ورقه مراجعه اخري.,80,0.0125,True
