text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
Are you saying not to write three-fifths of 35 of students.,student,11,0,,0.0,,هل تقول أن لا تكتب ثلاثة خمسة من 35 من الطلاب؟,هل تقول ان لا تكتب ثلاثه خمسه من 35 من الطلاب؟,10,0.18181818181818182,True
Look what question are you doing now?,teacher,7,0,0.0,,0.0,انظر ما السؤال الذي تسأله الآن؟,انظر ما السؤال الذي تساله الان؟,6,0.0,False
C.,student,1,0,,,,(ج),(ج),1,0.0,False
Question C?  There are 35 students in this chorus.  What is the total number of students in the chorus who are in the fifth grade?,teacher,25,1,,,0.0,السؤال الثاني: هناك 35 طالبًا في هذه الدرجة، ما هو العدد الإجمالي للطلاب في الدرجة الخامسة؟,السؤال الثاني: هناك 35 طالبا في هذه الدرجه، ما هو العدد الاجمالي للطلاب في الدرجه الخامسه؟,15,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
The whole number is what?  How many students?,teacher,8,1,,,0.0,كم عدد الطلاب؟,كم عدد الطلاب؟,3,0.0,False
Thirty-five.,student,1,0,,,,خمسة وثلاثون,خمسه وثلاثون,2,0.5,True
It says there.,teacher,3,0,,,0.0,يقول هناك.,يقول هناك.,2,0.0,False
Yeah.  He's right.,student,3,0,,,,أجل، إنه محق,اجل، انه محق,3,0.0,False
The whole number is what?,teacher,5,1,,,0.0,الرقم الكامل هو ماذا؟,الرقم الكامل هو ماذا؟,4,0.0,False
Thirty-five.,student,1,0,,,,خمسة وثلاثون,خمسه وثلاثون,2,0.5,True
"Thirty-five, right?",teacher,2,0,,,0.0,خمسة وثلاثون، أليس كذلك؟,خمسه وثلاثون، اليس كذلك؟,4,0.25,True
Mm-hmm.,student,1,0,,,,-حسناً,-حسنا,1,0.0,False
Now do you know – what do you need to know here to solve this problem?,teacher,16,0,,,0.0,الآن هل تعرف ما الذي تحتاج إلى معرفته هنا لحل هذه المشكلة؟,الان هل تعرف ما الذي تحتاج الي معرفته هنا لحل هذه المشكله؟,12,0.0,False
Three-fifths.  Three-fifths equals thirty-five because – I'm trying to say [Inaudible] the students are –,student,15,0,,1.0,,ثلاثة الخامسة. ثلاثة الخامسة تساوي خمسة وثلاثين لأن  أنا أحاول أن أقول [لا يمكن سماع] الطلاب ,ثلاثه الخامسه. ثلاثه الخامسه تساوي خمسه وثلاثين لان انا احاول ان اقول [لا يمكن سماع] الطلاب,16,0.1875,True
Yeah.  They're looking for the number of students in sixth grade.  Yes.  Now can you – sixth or fifth grade?  Who are in the fifth grade?  It'll be for the fifth grade?,teacher,32,0,1.0,,0.0,نعم، إنهم يبحثون عن عدد الطلاب في الصف السادس، نعم، هل يمكنك الآن أن تصل إلى الصف السادس أو الخامس؟ من هم في الصف الخامس؟ سيكون ذلك للصف الخامس؟,نعم، انهم يبحثون عن عدد الطلاب في الصف السادس، نعم، هل يمكنك الان ان تصل الي الصف السادس او الخامس؟ من هم في الصف الخامس؟ سيكون ذلك للصف الخامس؟,29,0.0,False
"Oh, yeah.",student,2,0,,,,أوه، نعم.,اوه، نعم.,2,0.0,False
Fifth grade.  What's – what is the fraction for students in fifth grade?,teacher,13,1,,,0.0,الصف الخامس. ما هو  ما هو الجزء للطلاب في الصف الخامس؟,الصف الخامس. ما هو ما هو الجزء للطلاب في الصف الخامس؟,11,0.0,False
"But no, not three-fifths.  Two-fifths.",student,5,0,,,,لكن لا، ليس ثلاثة الخامسة.,لكن لا، ليس ثلاثه الخامسه.,5,0.2,True
And explain.  Tell him why.,teacher,5,0,0.0,,1.0,وأشرح له لماذا,واشرح له لماذا,3,0.0,False
Because [Inaudible].,student,2,0,,,,لأن [لا يمكن سماع].,لان [لا يمكن سماع].,4,0.0,False
"Yes, over here.",teacher,3,0,,,0.0,نعم، هنا.,نعم، هنا.,2,0.0,False
"We don't got it because – no, we can't write.  We have to show our work.",student,16,0,,0.0,,نحن لا نحصل عليه لأن لا، لا يمكننا الكتابة، يجب أن نظهر عملنا.,نحن لا نحصل عليه لان لا، لا يمكننا الكتابه، يجب ان نظهر عملنا.,13,0.0,False
"That's it.  That's fine.  You know, we can write if you would like to.",teacher,14,0,1.0,,0.0,هذا كل شيء، لا بأس، يمكننا الكتابة إن أردت,هذا كل شيء، لا باس، يمكننا الكتابه ان اردت,9,0.0,False
It says write your answer.,student,5,0,,,,يَقُولُ تَكْتبُ إجابةَكَ.,يقول تكتب اجابهك.,3,0.0,False
Okay.  It's 40 percent because what?,teacher,6,1,0.0,,0.0,حسناً، إنها 40 في المئة بسبب ماذا؟,حسنا، انها 40 في المئه بسبب ماذا؟,6,0.0,False
Because 100 minus 60.,student,4,0,,,,لأن 100 -60,لان 100 -60,1,0.0,False
Okay.  Then write it down if you think that's the answer.,teacher,11,0,,,0.0,حسناً، اكتبها إذا كنت تعتقد أن هذا هو الإجابة,حسنا، اكتبها اذا كنت تعتقد ان هذا هو الاجابه,9,0.0,False
Forty percent because – I did the [Inaudible].  I didn't write under the problem.  I'm doing the problem but – [Inaudible],student,21,1,,0.0,,أربعين في المئة لأنني قمت بـ (الجهاز غير السمعي) لم أكتب تحت المشكلة أنا أقوم بالمشكلة ولكن (الجهاز غير السمعي),اربعين في المئه لانني قمت ب (الجهاز غير السمعي) لم اكتب تحت المشكله انا اقوم بالمشكله ولكن (الجهاز غير السمعي),20,0.0,False
What's that?,teacher,2,0,0.0,,0.0,-ما هذا؟,-ما هذا؟,2,0.0,False
[Inaudible] [putting] this on number one.  Number two –,student,9,0,,0.0,,[لا يمكن سماع] [وضع] هذا على رقم واحد. رقم اثنين ,[لا يمكن سماع] [وضع] هذا علي رقم واحد. رقم اثنين,10,0.0,False
"Now move to the last question, question C.  And question C says there are 35 students in the course, right?",teacher,20,0,0.0,,0.0,الآن ننتقل إلى السؤال الأخير، السؤال ج. والسؤال ج يقول أن هناك 35 طالبًا في الدورة، صحيح؟,الان ننتقل الي السؤال الاخير، السؤال ج. والسؤال ج يقول ان هناك 35 طالبا في الدوره، صحيح؟,16,0.0,False
They didn't tell us before. Take the other one.,student,9,0,,0.0,,لم يخبرونا من قبل خذ الآخر,لم يخبرونا من قبل خذ الاخر,6,0.0,False
But –,teacher,2,0,0.0,,0.0,لكن,لكن,1,0.0,False
Take the other one.,student,4,0,,,,خذ الآخر,خذ الاخر,2,0.0,False
Yeah.  Thirty –,teacher,3,0,,,0.0,نعم، ثلاثون,نعم، ثلاثون,2,0.5,True
This thirty-five is the 100 percent.,student,6,1,,,,هذا الخامسة والثلاثون هو 100 في المئة.,هذا الخامسه والثلاثون هو 100 في المئه.,6,0.0,False
Yes but why it 100 percent?,teacher,6,1,1.0,,1.0,نعم ولكن لماذا هو 100 في المئة؟,نعم ولكن لماذا هو 100 في المئه؟,6,0.0,False
Because it's the whole.,student,4,1,,,,لأنه هو الكل.,لانه هو الكل.,3,0.0,False
"It's the whole.  Good.  The total number.  Now what's the question there?  What's the question, Student A?",teacher,17,2,,,0.0,حسناً، العدد الإجمالي، ما السؤال الآن؟ ما السؤال، الطالب الأول؟,حسنا، العدد الاجمالي، ما السؤال الان؟ ما السؤال، الطالب الاول؟,10,0.0,False
On number C.,student,3,0,,,,على الرقم C.,علي الرقم C.,2,0.0,False
Yes.  Letter C.,teacher,3,0,,,0.0,"نعم، الحرف ""ج""","نعم، الحرف ""ج""",3,0.0,False
There are 30 –,student,4,0,,,,هناك 30,هناك 30,1,0.0,False
What's the question?,teacher,3,0,,,0.0,ما هو السؤال؟,ما هو السؤال؟,3,0.0,False
I know.  What is the total number of the students in the chorus? There's two parts. Who are in fifth-graders so show or explain how you --,student,27,1,,0.0,,أعلم. كم عدد الطلاب الإجمالي في الجماعة؟ هناك جزءان. من هم في الصف الخامس,اعلم. كم عدد الطلاب الاجمالي في الجماعه؟ هناك جزءان. من هم في الصف الخامس,14,0.0,False
Okay.  Now what is – the question is what's the number of students in the chorus who are what?  Who are –,teacher,22,0,1.0,,0.0,حسناً، الآن السؤال هو، كم عدد الطلاب في الجماعة الذين هم ماذا؟,حسنا، الان السؤال هو، كم عدد الطلاب في الجماعه الذين هم ماذا؟,12,0.0,False
Fifth grade.,student,2,0,,,,الصف الخامس,الصف الخامس,2,0.0,False
"Who are in the fifth grade.  Remember, you have sixth-graders. You have fifth graders.  Now, how – exactly.  But you got to figure it out.  How you gonna figure it out?  No. Excuse me.  Are they asking you for a fraction?  You know the fraction, right?",teacher,46,2,,,0.0,من هم في الصف الخامس؟ تذكر، لديك طلاب الصف السادس. لديك طلاب الصف الخامس. الآن، كيف بالضبط. ولكن عليك معرفة ذلك. كيف ستكتشف ذلك؟ لا. عذراً. هل يطلبون منك جزءاً؟ أنت تعرف الجزء، أليس كذلك؟,من هم في الصف الخامس؟ تذكر، لديك طلاب الصف السادس. لديك طلاب الصف الخامس. الان، كيف بالضبط. ولكن عليك معرفه ذلك. كيف ستكتشف ذلك؟ لا. عذرا. هل يطلبون منك جزءا؟ انت تعرف الجزء، اليس كذلك؟,35,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Okay, but knowing the fraction could you help you solve the problem.",teacher,12,1,,,0.0,حسناً، لكن معرفة الجزء يمكن أن تساعدك في حل المشكلة,حسنا، لكن معرفه الجزء يمكن ان تساعدك في حل المشكله,10,0.1,True
Three-fifths at a – of 35.,student,6,0,,,,ثلاثة الخامسة عند  من 35.,ثلاثه الخامسه عند من 35.,4,0.2,True
To – out of 35?,teacher,5,0,1.0,,0.0,إلى  من 35؟,الي من 35؟,3,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Out of 35?,teacher,3,0,,,0.0,من 35؟,من 35؟,2,0.0,False
No.  Of.  Of 35.,multiple students,4,0,,,,لا، من 35,لا، من 35,2,0.0,False
Two-fifths of 35.  Yeah.  You got to find out what's two-fifths of 25?  Okay.  Did you do it?,teacher,18,0,,,1.0,نعم، يجب أن تعرف ما هو ثنائي الخامسة من 25؟ حسناً، هل فعلتها؟,نعم، يجب ان تعرف ما هو ثنائي الخامسه من 25؟ حسنا، هل فعلتها؟,13,0.0,False
"Yes, we did.",student,3,0,,,,أجل، فعلنا ذلك,اجل، فعلنا ذلك,3,0.0,False
Okay.  Did you – are you doing that?  Are you working together?,teacher,12,0,,,0.0,حسناً، هل تفعلون ذلك؟ هل تعملون معاً؟,حسنا، هل تفعلون ذلك؟ هل تعملون معا؟,7,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
I want to know how you're doing that last question.  Okay.  Let me see.  Correct.  Yes then how did you find out?,teacher,22,0,,,1.0,أريد أن أعرف كيف تجري السؤال الأخير، حسناً، دعني أرى، صحيح.,اريد ان اعرف كيف تجري السؤال الاخير، حسنا، دعني اري، صحيح.,11,0.0,False
Because you said the one of the number would be the two and five.  So I thought –,student,18,0,,1.0,,لأنك قلت أن واحد من الأرقام سيكون اثنان وخمسة.,لانك قلت ان واحد من الارقام سيكون اثنان وخمسه.,9,0.1111111111111111,True
Can you write the equation there?  Write the equation there.,teacher,10,2,0.0,,0.0,هل يمكنك كتابة المعادلة هناك؟ اكتب المعادلة هناك,هل يمكنك كتابه المعادله هناك؟ اكتب المعادله هناك,8,0.0,False
So you said –,student,4,0,,,,إذاً قلت,اذا قلت,2,0.0,False
To question A.  What's the equation?,teacher,6,1,,,0.0,السؤال أ. ما هي المعادلة؟,السؤال ا. ما هي المعادله؟,5,0.0,False
You said three –,student,4,0,,,,قلت ثلاثة ,قلت ثلاثه,2,0.5,True
Three what?,teacher,2,0,,,0.0,ثلاثة ماذا؟,ثلاثه ماذا؟,2,0.5,True
Three –,student,2,0,,,,ثلاثة ,ثلاثه,1,1.0,True
"Three-fifths, right?",teacher,2,0,,,0.0,ثلاثة الخامسة، أليس كذلك؟,ثلاثه الخامسه، اليس كذلك؟,4,0.25,True
Three-fifths.  Yeah.  Three-fifths.,student,3,0,,,,ثلاثة خمسة نعم ثلاثة خمسة,ثلاثه خمسه نعم ثلاثه خمسه,5,0.8,True
"Is that plus, right?",teacher,4,0,,,0.0,هذا مزيد، أليس كذلك؟,هذا مزيد، اليس كذلك؟,4,0.0,False
"Yeah, plus.",student,2,0,,,,نعم، بالإضافة.,نعم، بالاضافه.,2,0.0,False
Plus what?  Are you gonna what?,teacher,6,0,,,0.0,بالإضافة إلى ماذا؟,بالاضافه الي ماذا؟,3,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Equals the –,teacher,3,0,,,0.0,يساوي ,يساوي,1,1.0,True
"Five-fifths, right?",student,2,0,,,,خمسة خمسة، أليس كذلك؟,خمسه خمسه، اليس كذلك؟,4,0.25,True
Okay.  Now what's the answer here?,teacher,6,0,,,0.0,حسناً، ما هي الإجابة هنا؟,حسنا، ما هي الاجابه هنا؟,5,0.0,False
Two.,student,1,0,,,,اثنان.,اثنان.,1,0.0,False
Two?,teacher,1,0,,,0.0,اثنان؟,اثنان؟,1,0.0,False
Two-fifths.,student,1,0,,,,اثنين من الخامسة.,اثنين من الخامسه.,3,0.0,False
"Yes, two-fifths.  Then what fraction of the students in the course are in fifth grade?",teacher,15,1,,,0.0,نعم، اثنين من الخامسة، إذاً كم جزء من الطلاب في الدورة في الصف الخامس؟,نعم، اثنين من الخامسه، اذا كم جزء من الطلاب في الدوره في الصف الخامس؟,14,0.0,False
Two-fifths.,student,1,0,,,,اثنين من الخامسة.,اثنين من الخامسه.,3,0.0,False
"Two-fifths.  Good.  And that's the answer, right?",teacher,7,0,,,0.0,حسناً، وهذا هو الإجابة، صحيح؟,حسنا، وهذا هو الاجابه، صحيح؟,5,0.0,False
Two-fifths.,student,1,0,,,,اثنين من الخامسة.,اثنين من الخامسه.,3,0.0,False
Then move to once you're done with that move to question B. Then you got to write – okay just circle it or write it. Write the see.,teacher,28,1,,,0.0,ثم انتقل إلى عندما تنتهي من هذه الخطوة إلى السؤال ب. ثم عليك أن تكتب  حسنا فقط حولها أو اكتبها. اكتب الرؤية.,ثم انتقل الي عندما تنتهي من هذه الخطوه الي السؤال ب. ثم عليك ان تكتب حسنا فقط حولها او اكتبها. اكتب الرؤيه.,22,0.0,False
Can I explain?,student,3,0,,,,هل يمكنني أن أوضح لك؟,هل يمكنني ان اوضح لك؟,5,0.0,False
Yes.,teacher,1,0,,,0.0,-أجل، أجل,-اجل، اجل,2,0.0,False
We took two-fifths of 35 and then we did 35 times two equals 70.  79 divided by 5 equals 14.,student,20,1,,0.0,,أخذنا خمسين من 35 ثم فعلنا 35 × 2 يساوي 70. 79 مقسماً ب 5 يساوي 14.,اخذنا خمسين من 35 ثم فعلنا 35 × 2 يساوي 70. 79 مقسما ب 5 يساوي 14.,9,0.11764705882352941,True
How do you – where do you come up with two-fifths?,teacher,11,0,1.0,,1.0,كيف يمكنك  أين تأتي مع اثنين من الخامسة؟,كيف يمكنك اين تاتي مع اثنين من الخامسه؟,8,0.0,False
"Because we found out that there are two-fifths of the students in fifth grade in chorus so then we did – we put two- fifths.  The first two-fifths is the students in fifth grade.  And then we put three-fifths of the total, which is 35.  And then we got 14 because we did 35 times two equals 70.  And 70 divided by five equals 14.",student,65,2,,1.0,,لأننا اكتشفنا أن هناك اثنين من الخمس من الطلاب في الصف الخامس في الجماعة لذلك فعلنا  وضعنا اثنين من الخامس. أول اثنين من الخامس هي الطلاب في الصف الخامس. ومن ثم وضعنا ثلاثة من الخامس من إجمالي، وهو 35. ومن ثم حصلنا على 14 لأننا فعلنا 35 ضرب اثنين يساوي 70. و 70 مقسمة على خمسة يساوي 14.,لاننا اكتشفنا ان هناك اثنين من الخمس من الطلاب في الصف الخامس في الجماعه لذلك فعلنا وضعنا اثنين من الخامس. اول اثنين من الخامس هي الطلاب في الصف الخامس. ومن ثم وضعنا ثلاثه من الخامس من اجمالي، وهو 35. ومن ثم حصلنا علي 14 لاننا فعلنا 35 ضرب اثنين يساوي 70. و 70 مقسمه علي خمسه يساوي 14.,52,0.08620689655172414,True
14.  Yep.  Yep.,teacher,3,0,1.0,,0.0,14 نعم نعم,14 نعم نعم,2,0.0,False
14 of the students – 14 of the students aren't in –,student,12,0,,0.0,,14 من الطلاب  14 من الطلاب ليسوا في ,14 من الطلاب 14 من الطلاب ليسوا في,6,0.0,False
Did you the same?  Did you do the same?,teacher,9,0,0.0,,0.0,هل فعلت نفس الشيء؟,هل فعلت نفس الشيء؟,4,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Now, that's good.  I like that.  Okay.  Do you agree also with them?  Let me see.  Okay.  One at a time.  Excuse me. Excuse me.  One at a time.  She's talking now.",teacher,32,0,,,0.0,حسناً، هذا جيد، هذا يعجبني، حسناً، هل توافقين معهم أيضاً؟ دعني أرى، حسناً، واحد في كل مرة، عذراً، عذراً، واحد في كل مرة، هي تتحدث الآن.,حسنا، هذا جيد، هذا يعجبني، حسنا، هل توافقين معهم ايضا؟ دعني اري، حسنا، واحد في كل مره، عذرا، عذرا، واحد في كل مره، هي تتحدث الان.,26,0.0,False
The answer and the answer is 14 but he doesn't agree with us.,student,13,0,,0.0,,الجواب والجواب هو 14 لكنه لا يوافقنا,الجواب والجواب هو 14 لكنه لا يوافقنا,6,0.0,False
That's fine.  That's fine.,teacher,4,0,0.0,,0.0,لا بأس، لا بأس,لا باس، لا باس,4,0.0,False
He thinks that – Did you ask him?,student,8,0,,0.0,,هل سألته؟,هل سالته؟,2,0.0,False
Okay.  Hold on.,teacher,3,0,0.0,,0.0,حسناً، انتظر,حسنا، انتظر,2,0.0,False
He thinks two has a remainder but it doesn't.,student,9,1,,0.0,,يعتقد أن اثنين لديه بقية ولكنه ليس كذلك,يعتقد ان اثنين لديه بقيه ولكنه ليس كذلك,8,0.0,False
Now let me hear your point.,teacher,6,0,0.0,,0.0,الآن دعيني أسمع وجهة نظرك,الان دعيني اسمع وجهه نظرك,5,0.0,False
I think the answer's not 14 because –,student,8,0,,0.0,,أعتقد أن الجواب ليس 14 لأن ,اعتقد ان الجواب ليس 14 لان,5,0.0,False
And why?,teacher,2,0,0.0,,1.0,ولماذا؟,ولماذا؟,1,0.0,False
Just [we put shoulders on the bird].  So on part A it says 100 minus 60 equals 40 so I drew – if you put four it's gonna give you the the 40 but I took it out.,student,38,0,,0.0,,لذا في الجزء (أ) يقول 100 ناقص 60 يساوي 40,لذا في الجزء (ا) يقول 100 ناقص 60 يساوي 40,7,0.2,True
Four is from the forty?  Did you say four from the forty?  Did you get four from the forty?  Is that what you got?,teacher,24,0,1.0,,0.0,أربعة من الأربعين؟ هل قلت أربعة من الأربعين؟ هل حصلت أربعة من الأربعين؟ هل هذا ما لديك؟,اربعه من الاربعين؟ هل قلت اربعه من الاربعين؟ هل حصلت اربعه من الاربعين؟ هل هذا ما لديك؟,17,0.17647058823529413,True
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
"Okay.  Now, they didn't – they said they didn't.  Now how did you solve it?  How you solve it and came up with – ? What's the answer?  The answer that you got.",teacher,33,0,,,1.0,حسناً، لم يفعلوا، قالوا أنهم لم يفعلوا، كيف حللتها؟ كيف حللتها وصلت إلى الجواب؟ الجواب الذي حصلت عليه.,حسنا، لم يفعلوا، قالوا انهم لم يفعلوا، كيف حللتها؟ كيف حللتها وصلت الي الجواب؟ الجواب الذي حصلت عليه.,18,0.0,False
The answer is [some] 35 times 4 equals –,student,9,0,,0.0,,الجواب هو [بعض] 35 × 4 يساوي ,الجواب هو [بعض] 35 × 4 يساوي,4,0.14285714285714285,True
Where do you come up with four?  Excuse me.  Let him finish. Go ahead.,teacher,14,0,1.0,,0.0,-عذراً، دعيه ينهي، هيا,-عذرا، دعيه ينهي، هيا,4,0.0,False
Four is from the forty.,student,5,0,,,,أربعة هو من الأربعين.,اربعه هو من الاربعين.,4,0.25,True
How so?  Excuse me.  Let him finish.  Let him think.  Let him say.  Okay.  How so?,teacher,16,0,0.0,,1.0,اسمحوا له أن ينتهي، اسمحوا له أن يفكر، اسمحوا له أن يقول، حسناً، كيف ذلك؟,اسمحوا له ان ينتهي، اسمحوا له ان يفكر، اسمحوا له ان يقول، حسنا، كيف ذلك؟,15,0.0,False
"Because I know that 100 minus 60 it gives you 40, so you take out",student,15,0,,1.0,,لأنني أعرف أن 100 - 60 يعطيك 40,لانني اعرف ان 100 - 60 يعطيك 40,4,0.0,False
"But now that's – is that the way that you solve the problem?  I don't think that is a good way to solve this problem.  Now, because 40 over here.  Listen.  Let me say this.  40 doesn't have anything to do with this problem.  It does in a certain way because two-fifths is the same as 40 percent. But once you're solving this problem over here, you're not gonna take four from this number 40, all right, to solve it. Now there's a way to do it.  Now you have 35 students, right?  Thirty-five students the whole number, right?",teacher,99,2,1.0,,0.0,لكن الآن هذه هي  هل هذه هي الطريقة التي تحل بها المشكلة؟ أنا لا أعتقد أن هذه هي الطريقة الجيدة لحل هذه المشكلة. الآن، لأن 40 هنا. اسمعوا. دعوني أقول هذا. 40 لا علاقة له بهذه المشكلة. انها تفعل بطريقة معينة لأن 2/5 هو نفس 40٪. ولكن بمجرد حل هذه المشكلة هنا، لن تأخذ أربعة من هذا الرقم 40، حسنا، لحل ذلك. الآن هناك طريقة للقيام بذلك. الآن لديك 35 طالب، أليس كذلك؟ 35 طالب، صحيح؟,لكن الان هذه هي هل هذه هي الطريقه التي تحل بها المشكله؟ انا لا اعتقد ان هذه هي الطريقه الجيده لحل هذه المشكله. الان، لان 40 هنا. اسمعوا. دعوني اقول هذا. 40 لا علاقه له بهذه المشكله. انها تفعل بطريقه معينه لان 2/5 هو نفس 40٪. ولكن بمجرد حل هذه المشكله هنا، لن تاخذ اربعه من هذا الرقم 40، حسنا، لحل ذلك. الان هناك طريقه للقيام بذلك. الان لديك 35 طالب، اليس كذلك؟ 35 طالب، صحيح؟,71,0.02631578947368421,True
Mm-hmm. find out the number of students in the course who are in the fifth grade.  Now you know the fraction of the fifth grade students in the course.  Do you know that?  What's the fraction?  You found it out somewhere else here. The fraction's two-fifth.,student,46,3,,0.0,,ابحث عن عدد الطلاب في الدورة الذين هم في الصف الخامس. الآن تعرفون جزء من الطلاب في الصف الخامس في الدورة. هل تعلمون ذلك؟ ما هو الجزء؟ لقد وجدت ذلك في مكان آخر هنا. الجزء هو 2/5,ابحث عن عدد الطلاب في الدوره الذين هم في الصف الخامس. الان تعرفون جزء من الطلاب في الصف الخامس في الدوره. هل تعلمون ذلك؟ ما هو الجزء؟ لقد وجدت ذلك في مكان اخر هنا. الجزء هو 2/5,36,0.0,False
Two-fifth.  Right.  And then it's two-fifths of how many students?,teacher,10,0,1.0,,0.0,ثنائي الخامس، صحيح، ثم ثنائي الخامس من عدد الطلاب؟,ثنائي الخامس، صحيح، ثم ثنائي الخامس من عدد الطلاب؟,9,0.0,False
Thirty-five.,student,1,0,,,,خمسة وثلاثون,خمسه وثلاثون,2,0.5,True
Thirty-five students.  Now what you're gonna do is to find what? To find out two-fifths of 35.  Now remember how to find a fraction of a whole number?  Do you remember that? How you find the fraction of a whole number.  And the fraction's two-fifths of 35.  Or it should be 35 over here not 25.  Now what to do to find out.  What do you want to do to find out that two-fifths of 35?  I want him to think and tell me.,teacher,84,5,,,1.0,ثلاثون وخمسة طلاب. الآن ما الذي سوف تفعله هو أن تجد ماذا؟ لمعرفة الخمسين من 35. الآن تذكر كيفية العثور على جزء من عدد كامل؟ هل تتذكر ذلك؟ كيفية العثور على جزء من عدد كامل.,ثلاثون وخمسه طلاب. الان ما الذي سوف تفعله هو ان تجد ماذا؟ لمعرفه الخمسين من 35. الان تذكر كيفيه العثور علي جزء من عدد كامل؟ هل تتذكر ذلك؟ كيفيه العثور علي جزء من عدد كامل.,34,0.02857142857142857,True
Are we going to do 35 minus four?,student,8,0,,0.0,,هل سنقوم بعمل 35 - 4؟,هل سنقوم بعمل 35 - 4؟,4,0.0,False
Minus four again?,teacher,3,0,1.0,,0.0,ناقص أربعة مرة أخرى؟,ناقص اربعه مره اخري؟,4,0.5,True
No.  Thirty-five minus forty.,student,4,0,,,,لا، خمسة وثلاثون ناقص أربعين,لا، خمسه وثلاثون ناقص اربعين,5,0.4,True
Why are you bringing 40 to this – excuse me.  Okay.  Why are you bringing forty to this equation right here?,teacher,21,1,,,1.0,لماذا تجلبون 40 إلى هذه المعادلة؟,لماذا تجلبون 40 الي هذه المعادله؟,5,0.0,False
Because two-fifths equals forty.,student,4,0,,,,لأن خمسين يساوي أربعين.,لان خمسين يساوي اربعين.,4,0.25,True
Yeah.  I understand that.  Two-fifths equals forty.,teacher,7,0,,,0.0,أجل، أفهم ذلك، خمسين يساوي أربعين,اجل، افهم ذلك، خمسين يساوي اربعين,6,0.16666666666666666,True
You do 40 minus 35.  It gives you five.,student,9,0,,0.0,,إذا قمت بـ 40 - 35 ، ستحصل على 5,اذا قمت ب 40 - 35 ، ستحصل علي 5,6,0.0,False
"No, it's not gonna work like that.  Forty is percent.  Then if you're gonna mix percent with a whole number – with a whole number and a fraction -- a fraction number, you're gonna create a problem.  Now this is what you're going to do. I'm trying to understand your idea.  I know why you're thinking like that maybe because two-fifths is 40 percent. Right?",teacher,65,7,0.0,,0.0,لا، لن ينجح الأمر بهذه الطريقة. أربعين هو نسبة مئوية. ثم إذا كنت ستخلط نسبة مئوية مع عدد كامل  مع عدد كامل و جزء -- عدد جزئي، سوف تخلق مشكلة. الآن هذا ما ستفعله. أنا أحاول فهم فكرتك. أنا أعرف لماذا تفكر بهذه الطريقة ربما لأن خمسين هو 40 في المئة. أليس كذلك؟,لا، لن ينجح الامر بهذه الطريقه. اربعين هو نسبه مئويه. ثم اذا كنت ستخلط نسبه مئويه مع عدد كامل مع عدد كامل و جزء -- عدد جزئي، سوف تخلق مشكله. الان هذا ما ستفعله. انا احاول فهم فكرتك. انا اعرف لماذا تفكر بهذه الطريقه ربما لان خمسين هو 40 في المئه. اليس كذلك؟,51,0.05660377358490566,True
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"And this case it would be 40 percent plus what gives you 100 percent then see the difference between the two in percent, which would be 60 percent then convert the 60 percent into a fraction.  And find out how – what number of students the fraction represents.  That would be complicated.  Now let's – there is an which I can see to be an effective one to solve this problem, which is to find two-fifths of 35.  What do you do?  What'd you do?  Can you tell him what you did?",teacher,92,8,,,1.0,وفي هذه الحالة سيكون 40٪ زائد ما يعطيك 100٪ ثم انظر الفرق بين اثنين في المئة، والذي سيكون 60٪ ثم تحويل 60٪ إلى جزء. ومعرفة كيف  كم عدد الطلاب يمثل الجزء. وهذا سيكون معقدًا. الآن دعونا  هناك التي أستطيع أن أرى أنها فعالة لحل هذه المشكلة، والتي هي العثور على اثنين من الخمس من 35. ماذا تفعل؟ ماذا فعلت؟ هل يمكنك إخباره ماذا فعلت؟,وفي هذه الحاله سيكون 40٪ زائد ما يعطيك 100٪ ثم انظر الفرق بين اثنين في المئه، والذي سيكون 60٪ ثم تحويل 60٪ الي جزء. ومعرفه كيف كم عدد الطلاب يمثل الجزء. وهذا سيكون معقدا. الان دعونا هناك التي استطيع ان اري انها فعاله لحل هذه المشكله، والتي هي العثور علي اثنين من الخمس من 35. ماذا تفعل؟ ماذا فعلت؟ هل يمكنك اخباره ماذا فعلت؟,63,0.03125,True
Yeah.  We did two times 35 equals 70.,student,8,0,,0.0,,نعم، فعلنا مرتين 35 يساوي 70.,نعم، فعلنا مرتين 35 يساوي 70.,4,0.16666666666666666,True
Okay.  Two times 35.,teacher,4,0,1.0,,0.0,حسناً، مرتين بمقدار 35.,حسنا، مرتين بمقدار 35.,3,0.0,False
