text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"22 and 2?  How many multiplication problems did you end up with?  Because you would have 20 times 7, 2 times 7, and 2 times 7.  I bet that you did that because you said in your head, “I don’t know my 4s tables that well, but I know my 2s tables.”  Right?  So could we have broken it up into 20 and a group of 4?",teacher,67,1,,,1.0,22 و 2؟ كم عدد مشاكل الضربة التي انتهت بها؟ لأنه سيكون لديك 20 × 7، 2 × 7، و 2 × 7. أراهن أنك فعلت ذلك لأنك قلت في رأسك،  أنا لا أعرف جداول 4s الخاصة بي جيدا، ولكن أنا أعرف جداول 2s الخاصة بي.,22 و 2؟ كم عدد مشاكل الضربه التي انتهت بها؟ لانه سيكون لديك 20 × 7، 2 × 7، و 2 × 7. اراهن انك فعلت ذلك لانك قلت في راسك، انا لا اعرف جداول 4s الخاصه بي جيدا، ولكن انا اعرف جداول 2s الخاصه بي.,36,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yeah.  Because I know it’s cool to break it up into groups of 10, but what if this was like 84 and we had 8 groups of 10. That’d be too much.  But using my power of 10s, I know that I can have 20 times 7 and all I do is cover my 0. What’s 2 times 7?  Student C?  2 times 7?",teacher,64,0,,,0.0,نعم. لأنني أعرف أنه من الجيد تقسيمها إلى مجموعات من 10، ولكن ماذا لو كان هذا مثل 84 وكان لدينا 8 مجموعات من 10، وهذا سيكون الكثير. ولكن باستخدام قوتي من 10، وأنا أعلم أنني يمكن أن يكون 20 × 7 وكل ما أقوم به هو تغطية 0. ما هو 2 × 7؟ الطالب C؟ 2 × 7؟,نعم. لانني اعرف انه من الجيد تقسيمها الي مجموعات من 10، ولكن ماذا لو كان هذا مثل 84 وكان لدينا 8 مجموعات من 10، وهذا سيكون الكثير. ولكن باستخدام قوتي من 10، وانا اعلم انني يمكن ان يكون 20 × 7 وكل ما اقوم به هو تغطيه 0. ما هو 2 × 7؟ الطالب C؟ 2 × 7؟,48,0.0,False
14.,student,1,0,,,,14.,14.,0,0.0,False
"14.  And now I have to add my 0, the one that I covered up – 140.  What’s my second problem, Student S?",teacher,23,1,,,0.0,14، والآن عليّ إضافة الصفر الذي قمت بتغطيته 140، ما هي مشكلتي الثانية، الطالب S؟,14، والان علي اضافه الصفر الذي قمت بتغطيته 140، ما هي مشكلتي الثانيه، الطالب S؟,15,0.06666666666666667,True
7 times 4.,student,3,0,,,,7 × 4,7 × 4,0,0.0,False
7 times 4 which is what?,teacher,6,0,,,0.0,7 × 4 وهو ما هو؟,7 × 4 وهو ما هو؟,3,0.0,False
28.,student,1,0,,,,28.,28.,0,0.0,False
28.  And 140 plus 28 is –?  Student O?,teacher,9,0,,,0.0,28. و 140 + 28 هو ؟ الطالب O؟,28. و 140 + 28 هو ؟ الطالب O؟,5,0.0,False
168.,student,1,0,,,,168.,168.,0,0.0,False
"168.  How many people got 168?  How many people got 168 for problem number 5?  Nice.  Nice.  So, let’s try to get through the rest of these.  We have three more problems. 30 times 16.  What one should we break apart.  Student M, can you go back please?  Thank you for helping her.  Thank you.  I appreciate it.  What would be an easier one to split apart – the 30 or the 16?  Student W?",teacher,75,0,,,0.0,168. كم عدد الأشخاص الذين حصلوا على 168؟ كم عدد الأشخاص الذين حصلوا على 168 من أجل المشكلة رقم 5؟ جيد. جيد. لذلك، دعونا  نحاول تجاوز الباقي من هذه. لدينا ثلاثة مشاكل أخرى. 30 × 16. أي واحد يجب أن ننفصل عنه. الطالب M، هل يمكنك العودة من فضلك؟ شكرا لمساعدتها. شكرا لك. أقدر ذلك. ما الذي سيكون أسهل أن ننفصل عنه  30 أو 16؟ الطالب W؟,168. كم عدد الاشخاص الذين حصلوا علي 168؟ كم عدد الاشخاص الذين حصلوا علي 168 من اجل المشكله رقم 5؟ جيد. جيد. لذلك، دعونا نحاول تجاوز الباقي من هذه. لدينا ثلاثه مشاكل اخري. 30 × 16. اي واحد يجب ان ننفصل عنه. الطالب M، هل يمكنك العوده من فضلك؟ شكرا لمساعدتها. شكرا لك. اقدر ذلك. ما الذي سيكون اسهل ان ننفصل عنه 30 او 16؟ الطالب W؟,61,0.014925373134328358,True
16.,student,1,0,,,,16.,16.,0,0.0,False
"The 16 is easier.  Usually we break apart the big number, but in this one, this one has a 0.  It’s a nice multiple of 10. It’s nice and easy, so it’s easier to break apart the 16. So Student O, when you broke apart the 16, what did you end up with?",teacher,53,1,,,0.0,16 هو أسهل. عادة ما ننفصل الرقم الكبير، ولكن في هذا واحد، هذا واحد لديه 0 هو مضاعف لطيف من 10.,16 هو اسهل. عاده ما ننفصل الرقم الكبير، ولكن في هذا واحد، هذا واحد لديه 0 هو مضاعف لطيف من 10.,18,0.0,False
10 and 6.,student,3,0,,,,10 و 6.,10 و 6.,1,0.0,False
"10 and 6.  Who can give me, on the board, write the two multiplication problems with parentheses?  On the board, with parentheses?  Student S?  With parenthesis. The two new multiplication problems.  Quickly, Student S. While Student S is doing this, who can come up and do 47 times 3 on the board?  Student C, you can’t be on the camera.  47 times 3.  Let’s have Student M, and then Student N, you can do the last one – 23 times 12.  Just write the problem in parenthesis.  Or write the problem, so we have 47 times 3. Thank you, Student S.  So just give me the problem in parenthesis.  We’re going to solve it together.  So tell me how you came up with it. So while Student M finishes writing this one on the board, let’s look at this one.  How many people agree that these are the two problems that we should have, after breaking up 16 by 10 and 6.  That’s it?  Only two people agree that these are the two problems we should have?  Student D?  Do you agree that these are the two problems we should be left with?",teacher,193,4,,,0.0,10 و 6. من يمكنه أن يعطيني، على اللوحة، كتابة مشاكل الضربة مع العلاقة؟ على اللوحة، مع العلاقة؟ الطالب S؟ مع العلاقة. مشاكل الضربة الجديدة. بسرعة، الطالب S. بينما الطالب S يفعل هذا، من يمكن أن يأتي ويقوم 47 ضرب 3 على اللوحة؟ الطالب C، لا يمكنك أن تكون على الكاميرا. 47 ضرب 3. دعونا الطالب M، ومن ثم الطالب N، يمكنك أن تفعل آخر واحد  23 ضرب 12. فقط كتابة المشكلة في العلاقة. أو كتابة المشكلة، لذلك لدينا 47 ضرب 3. شكراً، الطالب S. لذلك فقط أعطني المشكلة في العلاقة. سوف نقوم بحلها معاً. إذاً أخبرني كيف وصلت إليها. إذاً بينما الطالب M ينهي كتابة هذا على اللوحة، يلقي نظرة على هذه اللوحة.,10 و 6. من يمكنه ان يعطيني، علي اللوحه، كتابه مشاكل الضربه مع العلاقه؟ علي اللوحه، مع العلاقه؟ الطالب S؟ مع العلاقه. مشاكل الضربه الجديده. بسرعه، الطالب S. بينما الطالب S يفعل هذا، من يمكن ان ياتي ويقوم 47 ضرب 3 علي اللوحه؟ الطالب C، لا يمكنك ان تكون علي الكاميرا. 47 ضرب 3. دعونا الطالب M، ومن ثم الطالب N، يمكنك ان تفعل اخر واحد 23 ضرب 12. فقط كتابه المشكله في العلاقه. او كتابه المشكله، لذلك لدينا 47 ضرب 3. شكرا، الطالب S. لذلك فقط اعطني المشكله في العلاقه. سوف نقوم بحلها معا. اذا اخبرني كيف وصلت اليها. اذا بينما الطالب M ينهي كتابه هذا علي اللوحه، يلقي نظره علي هذه اللوحه.,100,0.03508771929824561,True
"Um, yeah.",student,2,0,,,,-أجل,-اجل,1,0.0,False
"So we broke the 16 into 10 and 6, so she has 30 times 10 and 30 times 6.  Do you agree with that?",teacher,24,0,,,0.0,لذا قمنا بتقسيم 16 إلى 10 و 6، لذلك لديها 30 × 10 و 30 × 6. هل توافقين على ذلك؟,لذا قمنا بتقسيم 16 الي 10 و 6، لذلك لديها 30 × 10 و 30 × 6. هل توافقين علي ذلك؟,13,0.0,False
"Yes, because [inaudible].",student,3,0,,,,نعم، لأن [غير مستمع].,نعم، لان [غير مستمع].,4,0.0,False
So let’s do this one.  30 times 1 is –?,teacher,10,0,,,0.0,لذا دعونا نفعل هذا. 30 × 1 هو ؟,لذا دعونا نفعل هذا. 30 × 1 هو ؟,6,0.0,False
30.,multiple students,1,0,,,,ثلاثون,ثلاثون,1,1.0,True
30.  How many zeros did I cover?,teacher,7,0,,,0.0,كم عدد الصفرات التي تغطيتها؟,كم عدد الصفرات التي تغطيتها؟,5,0.0,False
1.,multiple students,1,0,,,,1 .,1 .,0,0.0,False
"1.  So the 300.  30 times 6, cover the 0.  3 times 6 is –?",teacher,15,0,,,1.0,اذاً 300 × 30 × 6 يغطي 0 × 3 × 6 هو ؟,اذا 300 × 30 × 6 يغطي 0 × 3 × 6 هو ؟,4,0.0,False
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"18.  Add one 0, add my 0 down.  300 plus 180 is –?",teacher,13,2,,,0.0,إضافة واحد 0، إضافة 0 إلى أسفل. 300 زائد 180 هو ؟,اضافه واحد 0، اضافه 0 الي اسفل. 300 زائد 180 هو ؟,9,0.25,True
480.,multiple students,1,0,,,,480.,480.,0,0.0,False
That doesn’t sound too convincing.  300 plus 180 is –?,teacher,10,0,,,0.0,هذا لا يبدو مقنعا جدا. 300 زائد 180 هو ؟,هذا لا يبدو مقنعا جدا. 300 زائد 180 هو ؟,8,0.1,True
480.,multiple students,1,0,,,,480.,480.,0,0.0,False
"Thank you.  All right, over here.  So Student M, what did you break 47 into?",teacher,15,0,,,1.0,حسناً، هنا، إذاً الطالب (إم) ، ما الذي قمت به بإقتحام 47؟,حسنا، هنا، اذا الطالب (ام) ، ما الذي قمت به باقتحام 47؟,12,0.0,False
40 and 7.,student,3,0,,,,40 و 7.,40 و 7.,1,0.0,False
"So she said 40 and 7.  I like it.  Rather than doing 10, 10, 10, 10, and 7, she would’ve ended up with five multiplication problems.  She just did 40 and 7 and ended up with 2 multiplication problems.  I like it.  So 3 times 40, good.  3 times 7, good.  3 times 4 is –?",teacher,56,2,,,0.0,لذلك قالت 40 و 7. أنا أحب ذلك. بدلا من القيام بعمل 10، 10، 10، 10، و 7 كانت ستنتهي بـ 5 مشاكل مضاعفة. لقد فعلت فقط 40 و 7 وتنتهي بـ 2 مشاكل مضاعفة. أنا أحب ذلك. لذلك 3 × 40، جيد. 3 × 7، جيد. 3 × 4 هو ؟,لذلك قالت 40 و 7. انا احب ذلك. بدلا من القيام بعمل 10، 10، 10، 10، و 7 كانت ستنتهي ب 5 مشاكل مضاعفه. لقد فعلت فقط 40 و 7 وتنتهي ب 2 مشاكل مضاعفه. انا احب ذلك. لذلك 3 × 40، جيد. 3 × 7، جيد. 3 × 4 هو ؟,38,0.0,False
12.,student,1,0,,,,12,12,0,0.0,False
"12, because I’m covering my 0.  If I drop the 0 down I’m going to end up with –?",teacher,19,0,,,0.0,12، لأنني أقوم بتغطية 0 إذا أسقطت 0 إلى أسفل سأنتهي ب؟,12، لانني اقوم بتغطيه 0 اذا اسقطت 0 الي اسفل سانتهي ب؟,10,0.0,False
120.,multiple students,1,0,,,,120.,120.,0,0.0,False
120.  Drop my plus.  3 times 7 is –?,teacher,9,0,,,0.0,120. إسقط إضافتي. 3 × 7 هو ؟,120. اسقط اضافتي. 3 × 7 هو ؟,4,0.0,False
21.,multiple students,1,0,,,,21.,21.,0,0.0,False
21.  120 plus 21 is –?,teacher,6,0,,,0.0,21. 120 زائد 21 هو ؟,21. 120 زائد 21 هو ؟,3,0.16666666666666666,True
141.,multiple students,1,0,,,,141.,141.,0,0.0,False
141.  How many people got 141?,teacher,6,0,,,1.0,كم عدد الأشخاص الذين حصلوا على 141؟,كم عدد الاشخاص الذين حصلوا علي 141؟,7,0.0,False
Me.,multiple students,1,0,,,,-أنا,-انا,1,0.0,False
Student L [inaudible] quickly.,teacher,4,0,,,0.0,الطالب L [غير مسموع] بسرعة.,الطالب L [غير مسموع] بسرعه.,4,0.0,False
You don’t have to [inaudible].  Cut it in half.,student,9,0,,0.0,,ليس عليك أن تقطعها إلى النصف,ليس عليك ان تقطعها الي النصف,6,0.0,False
That’s 123 times 12.  Just give me your parentheses.  Just give me the two parentheses and two new problems.,teacher,19,2,0.0,,0.0,هذا هو 123 × 12 فقط أعطني إطاراتك فقط أعطني إطاراتك و مشاكل جديدة,هذا هو 123 × 12 فقط اعطني اطاراتك فقط اعطني اطاراتك و مشاكل جديده,11,0.0,False
What?,student,1,0,,,,ـ ماذا؟,ماذا؟,2,0.0,False
What did you break it into?  What were your problems when you broke it up?,teacher,15,0,,,1.0,ما كانت مشاكلك عندما فصلتها؟,ما كانت مشاكلك عندما فصلتها؟,5,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"Awesome.  Give me your parentheses, equal sign.  Awesome. All right.  So let’s look at this one real quick before we go to science.  We’ve got about two minutes.  What did Student L, how did Student L break up 23?",teacher,39,1,,,1.0,رائع. أعطني إطاراتك، علامة متساوية. رائع. حسناً. لذا دعونا نلقي نظرة على هذه بسرعة جداً قبل أن نذهب إلى العلوم. لدينا حوالي دقيقتين. ماذا فعل الطالب L، كيف قام الطالب L بتقسيم 23؟,رائع. اعطني اطاراتك، علامه متساويه. رائع. حسنا. لذا دعونا نلقي نظره علي هذه بسرعه جدا قبل ان نذهب الي العلوم. لدينا حوالي دقيقتين. ماذا فعل الطالب L، كيف قام الطالب L بتقسيم 23؟,32,0.0,False
2 and 20.,student,3,0,,,,اثنان و عشرون,اثنان و عشرون,3,0.6666666666666666,True
"Shh.  Raise your hand.  Shh.  Give me five.  Give me five.  How did Student L break up her problem, Student L?",teacher,21,0,,,1.0,ارفع يديك أعطني خمسة أعطني خمسة كيف حل الطالب L مشكلتها الطالب L؟,ارفع يديك اعطني خمسه اعطني خمسه كيف حل الطالب L مشكلتها الطالب L؟,12,0.23076923076923078,True
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
She broke the 23 into a group of –?,teacher,9,0,,,0.0,هَلْ كَسَرتْ 23 في مجموعة من ؟,هل كسرت 23 في مجموعه من ؟,6,0.0,False
[Inaudible.],student,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
"And?  3.  So she took her 23, she broke it into a group of 20 and 3, so ended up with 20 times 12 and 3 times 12.  Are those her two problems?",teacher,33,0,,,0.0,وهل أخذت الثالثة والعشرين، وقامت بتقسيمها إلى مجموعة من العشرين والثلاثة، لذا انتهى الأمر بـ20 × 12 و3 × 12؟ هل هذه مشاكلتها؟,وهل اخذت الثالثه والعشرين، وقامت بتقسيمها الي مجموعه من العشرين والثلاثه، لذا انتهي الامر ب20 × 12 و3 × 12؟ هل هذه مشاكلتها؟,20,0.0,False
Yes.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
"Yeah.  Or 12 times 20, 12 times 3 – the same thing.  So let’s solve this for her.  Cover our 0.  12 times 2 is –?",teacher,26,0,,,0.0,"نعم. او 12 × 20, 12 × 3  نفس الشيء. لذلك دعونا  حل هذا لها. تغطية 0. 12 × 2 هو ؟","نعم. او 12 × 20, 12 × 3 نفس الشيء. لذلك دعونا حل هذا لها. تغطيه 0. 12 × 2 هو ؟",12,0.045454545454545456,True
24.,multiple students,1,0,,,,24.,24.,0,0.0,False
Add my –?,teacher,3,1,,,0.0,إضافة  الخاص بي؟,اضافه الخاص بي؟,3,0.3333333333333333,True
Zero.,multiple students,1,0,,,,صفر.,صفر.,1,0.0,False
And I end up with?,teacher,5,0,,,0.0,وهل ينتهي بي الأمر؟,وهل ينتهي بي الامر؟,4,0.0,False
240.,multiple students,1,0,,,,240.,240.,0,0.0,False
Drop down my –?,teacher,4,0,,,0.0,أترك لي ؟,اترك لي ؟,3,0.0,False
Plus sign.,multiple students,2,0,,,,بالإضافة إلى علامة.,بالاضافه الي علامه.,3,0.0,False
12 times 3 is –?,teacher,5,0,,,0.0,12 × 3 هو ؟,12 × 3 هو ؟,2,0.0,False
36.,multiple students,1,0,,,,36.,36.,0,0.0,False
240 plus 36 is –?,teacher,5,0,,,0.0,240 زائد 36 هو ؟,240 زائد 36 هو ؟,3,0.2,True
[Inaudible.],multiple students,1,0,,,,[غير مسموع.],[غير مسموع.],2,0.0,False
What?,teacher,1,0,,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
276.,multiple students,1,0,,,,276,276,0,0.0,False
0 and 6 is –?,teacher,5,0,,,0.0,0 و 6 هي ؟,0 و 6 هي ؟,3,0.0,False
6.,multiple students,1,0,,,,6 .,6 .,0,0.0,False
4 and 3 is –?,teacher,5,0,,,0.0,4 و 3 هي ؟,4 و 3 هي ؟,3,0.0,False
7.,multiple students,1,0,,,,7,7,0,0.0,False
2 and nothing is –?,teacher,5,0,,,0.0,2 و لا شيء هو ؟,2 و لا شيء هو ؟,5,0.0,False
2.,multiple students,1,0,,,,2 .,2 .,0,0.0,False
"276.  All right.  Put these away, please.",teacher,7,0,,,0.0,حسناً، ضع هذه بعيداً، من فضلك,حسنا، ضع هذه بعيدا، من فضلك,6,0.0,False
Yeah.,multiple students,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
